,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.reviews,extracted_snippet.original,extracted_snippet.translated,user.local_guide,user.photos
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKM01EU0dnEAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDJ3MDSGg%7CCgsI0eS7pQYQuKDgXA%7C?hl=en-US,1.0,7 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURKM01EU0dnEAE,"Si tuviesen algo de vergüenza, contestarían al teléfono alguna vez. No tienen nada de respeto.",1.0,Jose Garcia,https://www.google.com/maps/contrib/100561973314126907761?hl=en-US,100561973314126907761,https://lh3.googleusercontent.com/a/ACg8ocLvqGd3GPV6uVQVm6IAOgT8UgPVYO2dzw8tfyOm37J-=s40-c-rp-mo-br100,27,"Si tuviesen algo de vergüenza, contestarían al teléfono alguna vez. No tienen nada de respeto.","If they had any shame, they would answer the phone sometime. They don't have any respect.",,
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKaE16REd3EAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDJhMzDGw%7CCgwIxeWxpQYQuKnHhwM%7C?hl=en-US,1.0,7 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURKaE16REd3EAE,"Llevo más de 3 horas esperando a que me atiendan por una caída que he tenido, tengo el pie que no lo puedo mover y, para colmo, estoy embarazada.

La atención en obstetricia fue rápida, lo que no es normal es que hagan esperar a una persona embarazada 3 horas para ser atendida en traumatología.

Lo peor de todo es que no dan número y dicen que “lo han apuntado en la lista” pero tras cambio de turno, nadie haya venido a buscarme.

Venir a urgencias por un dolor en el pie que imposibilita andar, me va a hacer volver a casa con dolores horribles de lumbares por la silla (a todo esto, sin haber podido comer nada teniendo en cuenta mi condición y sin nadie lo más mínimamente preocupado por ello).

Una auténtica vergüenza.",15.0,Alba Garrido López,https://www.google.com/maps/contrib/118353306559568928380?hl=en-US,118353306559568928380,https://lh3.googleusercontent.com/a-/ALV-UjXYjgBoveXv8Ps6LQmt_rDeKyOwFtgMctcCnjpnWQjupw=s40-c-rp-mo-ba2-br100,14,"Llevo más de 3 horas esperando a que me atiendan por una caída que he tenido, tengo el pie que no lo puedo mover y, para colmo, estoy embarazada.

La atención en obstetricia fue rápida, lo que no es normal es que hagan esperar a una persona embarazada 3 horas para ser atendida en traumatología.

Lo peor de todo es que no dan número y dicen que “lo han apuntado en la lista” pero tras cambio de turno, nadie haya venido a buscarme.

Venir a urgencias por un dolor en el pie que imposibilita andar, me va a hacer volver a casa con dolores horribles de lumbares por la silla (a todo esto, sin haber podido comer nada teniendo en cuenta mi condición y sin nadie lo más mínimamente preocupado por ello).

Una auténtica vergüenza.","I've been waiting for more than 3 hours to be treated for a fall I've had, I can't move my foot and, to make matters worse, I'm pregnant.

The obstetrics care was quick, what is not normal is that they make a pregnant person wait 3 hours to be treated in traumatology.

The worst thing of all is that they don't give a number and say that ""they have put it on the list"" but after the shift change, no one has come to look for me.

Coming to the emergency room due to pain in my foot that makes it impossible to walk is going to make me return home with horrible lower back pain from sitting (and all this, without having been able to eat anything considering my condition and without anyone being the least bit worried). thus).

A real shame.",True,2.0
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKNktYMFBnEAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDJ6KX0Pg%7CCgwIk9qupQYQ8LOp0AE%7C?hl=en-US,5.0,7 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURKNktYMFBnEAE,Muy bien,,Raul Ayllon,https://www.google.com/maps/contrib/109773986071881962370?hl=en-US,109773986071881962370,https://lh3.googleusercontent.com/a-/ALV-UjWeALeJTg2APladBUq9r-kIuaH8g7LxCmdmnKMY2RftH5g=s40-c-rp-mo-ba3-br100,61,Muy bien,Very good,True,23.0
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKb0pudktnEAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDJoJnvKg%7CCgwIgJGnpQYQ0LPhpgM%7C?hl=en-US,5.0,7 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURKb0pudktnEAE,,,Gema Saez Gonzalez,https://www.google.com/maps/contrib/100572440358783005056?hl=en-US,100572440358783005056,https://lh3.googleusercontent.com/a-/ALV-UjUpbrlPNAAdUqmXeS6Ybunwo-DJScEnbHv98QRSHq31Fg=s40-c-rp-mo-ba4-br100,5,,,True,5.0
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKejZha0d3EAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgICJz6akGw%7CCgwI65GgpQYQ4IbptwE%7C?hl=en-US,5.0,7 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNKejZha0d3EAE,mis reseñas en este caso es para el servicio de atención al paciente Anabel en concreto me atendió está mañana y súper humana y excelente trato muchísimas gracias Anabel más gente como tú necesitamo,1.0,ana navea,https://www.google.com/maps/contrib/102297180169050133871?hl=en-US,102297180169050133871,https://lh3.googleusercontent.com/a/ACg8ocLEL0Lzo00RXtdWAH9xIsBjtFTrU2s1bXK4ozYeA84r=s40-c-rp-mo-br100,12,mis reseñas en este caso es para el servicio de atención al paciente Anabel en concreto me atendió está mañana y súper humana y excelente trato muchísimas gracias Anabel más gente como tú necesitamo,My reviews in this case are for the patient service Anabel in particular assisted me this morning and was super human and excellent treatment. Thank you very much Anabel we need more people like you,,
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKcC1hamd3RRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgICJp-ajgwE%7CCgwIis2apQYQ0PyHrgM%7C?hl=en-US,1.0,7 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNKcC1hamd3RRAB,They are way too slow in the urgency department. I had to wait 1h to go to the x rays and another 1h to see the results.,1.0,Sammy zz,https://www.google.com/maps/contrib/103067808751741768136?hl=en-US,103067808751741768136,https://lh3.googleusercontent.com/a-/ALV-UjXMKSh1c2Sh4LbntXRhri0J3ofe-y-RRBssaw_6Jl0ssGw=s40-c-rp-mo-br100,2,,,,
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKcTZYSXpBRRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgICJq6XIzAE%7CCgwI5KiUpQYQkKPZ7wE%7C?hl=en-US,1.0,7 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNKcTZYSXpBRRAB,"Pongo 1 estrella porque no se puede poner menos. Horrible experiencia en urgencias. La médico de atención primaria me manda a urgencias, y después de más 3 horas de espera, en admisión me dicen que da igual ir remitida por el médico de cabecera, que es como si hubiera ido a urgencias por mi propia voluntad... próxima vez, le diré a la de cabecera que se apañe como sea, pero que a mí no me mande a urgencias a pasar 3 horas en una sala de espera doblada de dolor...
Cuando por fin me llaman, paso consulta con una impresentable y maleducada doctora: Constanta Alina Mita. CERO EMPATIA y maltrato al paciente es a lo que practica esta Sra. Ella tiene que explorarte y si te duele te aguantas, ni se te ocurra quejarte, que TE AMENAZA con dejar de explorarte y mandarte a casa. Nadie, y mucho menos una médico, me había tratado así de mal nunca.
Como colofón, la medicación que me recetó era toda de pago privado, salvo el patecetamol y el ibuprofeno... esto podía haberlo avisado la Sra. en la consulta... pero no, era parca en palabras la buena mujer...
Le deseo la peor de las suertes Sra. Constanta Alina Mita. Ud. no merece el puesto que tiene y deberían destiturla inmediatamente.",8.0,Marta Cdd,https://www.google.com/maps/contrib/114835235016098265566?hl=en-US,114835235016098265566,https://lh3.googleusercontent.com/a/ACg8ocIBm3Np3PIu__yKRXlL40QzT-6OrcpVhztnx46XR4s9=s40-c-rp-mo-ba2-br100,10,"Pongo 1 estrella porque no se puede poner menos. Horrible experiencia en urgencias. La médico de atención primaria me manda a urgencias, y después de más 3 horas de espera, en admisión me dicen que da igual ir remitida por el médico de cabecera, que es como si hubiera ido a urgencias por mi propia voluntad... próxima vez, le diré a la de cabecera que se apañe como sea, pero que a mí no me mande a urgencias a pasar 3 horas en una sala de espera doblada de dolor...
Cuando por fin me llaman, paso consulta con una impresentable y maleducada doctora: Constanta Alina Mita. CERO EMPATIA y maltrato al paciente es a lo que practica esta Sra. Ella tiene que explorarte y si te duele te aguantas, ni se te ocurra quejarte, que TE AMENAZA con dejar de explorarte y mandarte a casa. Nadie, y mucho menos una médico, me había tratado así de mal nunca.
Como colofón, la medicación que me recetó era toda de pago privado, salvo el patecetamol y el ibuprofeno... esto podía haberlo avisado la Sra. en la consulta... pero no, era parca en palabras la buena mujer...
Le deseo la peor de las suertes Sra. Constanta Alina Mita. Ud. no merece el puesto que tiene y deberían destiturla inmediatamente.","I give 1 star because you can't give less. Horrible experience in the emergency room. The primary care doctor sends me to the emergency room, and after more than 3 hours of waiting, at admission they tell me that it doesn't matter if I am referred by the family doctor, that it is as if I had gone to the emergency room of my own free will... next Maybe, I'll tell the head doctor to figure it out, but don't send me to the emergency room to spend 3 hours in a waiting room doubled over in pain...
When they finally call me, I consult with an unpresentable and rude doctor: Constanta Alina Mita. ZERO EMPATHY and mistreatment of the patient is what this lady practices. She has to explore you and if it hurts you put up with it, don't even think about complaining, she THREATENS YOU to stop exploring you and send you home. No one, much less a doctor, had ever treated me this badly.
To top it all off, the medication she prescribed for me was all private payment, except for patecetamol and ibuprofen... the lady could have warned this in the consultation... but no, the good woman was sparing in her words...
I wish you the worst of luck Mrs. Constanta Alina Mita. You do not deserve the position you have and you should be removed immediately.",True,
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKaV9HYUNREAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgICJi_GaCQ%7CCgwIzY6SpQYQ4LCIowM%7C?hl=en-US,5.0,7 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNKaV9HYUNREAE,"¡Gracias a todo el personal del hospital,
Gracias a la unidad de dolor,
Un cordial saludo!",1.0,Emil,https://www.google.com/maps/contrib/116426528750429200931?hl=en-US,116426528750429200931,https://lh3.googleusercontent.com/a/ACg8ocKIxndr6Nnw1fqOEAXELjrX95tvaM_VB6l3ItqmDcZO=s40-c-rp-mo-ba3-br100,26,"¡Gracias a todo el personal del hospital,
Gracias a la unidad de dolor,
Un cordial saludo!","Thank you to all the hospital staff,
Thanks to the pain unit,
A cordial greeting!",True,22.0
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKczhmMTZRRRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgICJs8f16QE%7CCgwIuYKRpQYQ0N_p3AE%7C?hl=en-US,1.0,7 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNKczhmMTZRRRAB,"Llevo seis operaciones en los oídos y posiblemente me quede sordo de ambos oídos y para hacerme las pruebas pertinentes antes de volver a operar no dan prioridad aún sabiendo que puedo perder la audición completa, es increíble que la sanidad que todos pagamos funcione así de mal",2.0,hugo,https://www.google.com/maps/contrib/107765817719650561791?hl=en-US,107765817719650561791,https://lh3.googleusercontent.com/a/ACg8ocKYZDB4oPSPXh7I7puHnnnv-BsO4nOyx7r0FSj73ZSR=s40-c-rp-mo-ba4-br100,189,"Llevo seis operaciones en los oídos y posiblemente me quede sordo de ambos oídos y para hacerme las pruebas pertinentes antes de volver a operar no dan prioridad aún sabiendo que puedo perder la audición completa, es increíble que la sanidad que todos pagamos funcione así de mal","I have had six operations on my ears and I may possibly be deaf in both ears and to have the relevant tests done before operating again they do not give priority even knowing that I can lose complete hearing, it is incredible that the healthcare that we all pay for works this badly.",True,23.0
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKazlfNElREAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgICJk9_4IQ%7CCgwInPiPpQYQ0O3ImgM%7C?hl=en-US,1.0,7 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNKazlfNElREAE,"Lamentablemente en esta ocasión , en urgencias,derivada por mi médico de familia ,me hicieron esperar SEIS horas para darme los resultados de una placa y de una analítica.Con el cambio de turno del médico,me quedé sin atención. Desorganización ,tiempo de espera excesivo y falta de motivación del personal.
Servicio ineficaz.",6.0,Concha Toledano Olmedo,https://www.google.com/maps/contrib/116516708612930855898?hl=en-US,116516708612930855898,https://lh3.googleusercontent.com/a-/ALV-UjWAi_O0YaISNNebWP_SLw25lbg1ZxNNZ0hzIZdM3-0jVQ=s40-c-rp-mo-br100,17,"Lamentablemente en esta ocasión , en urgencias,derivada por mi médico de familia ,me hicieron esperar SEIS horas para darme los resultados de una placa y de una analítica.Con el cambio de turno del médico,me quedé sin atención. Desorganización ,tiempo de espera excesivo y falta de motivación del personal.
Servicio ineficaz.","Unfortunately on this occasion, in the emergency room, referred by my family doctor, they made me wait SIX hours to give me the results of a film and an analysis. With the doctor's shift change, I was left without attention. Disorganization, excessive waiting time and lack of staff motivation.
Ineffective service.",,3.0
