,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.reviews,extracted_snippet.original,extracted_snippet.translated,user.local_guide,user.photos
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4bF9tZGZBEAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDxl_mdfA%7CCgsIgIWypAYQoKCoOA%7C?hl=en-US,5.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4bF9tZGZBEAE,"Totalmente agradecida con todo el personal de torre 3 cuarta planta. Un trato excelente , ayer entre a a cirugía a las 7 de la mañana y hoy voy con una rosa a casa , el trato ha sido realmente espectacular
Yo soy la paciente de la habitación 475
Quería dejaros un fuerte abrazo desde aquí. Gracias espero q nunca cambien ,
apesar de lo fuertes q sean los vientos y aveces la gente la poco agradecida ,",1.0,Erlyn Nuñez,https://www.google.com/maps/contrib/109873291474394994145?hl=en-US,109873291474394994145,https://lh3.googleusercontent.com/a/ACg8ocLnyyZ91oufdd0U6wiho3uVVHvhpxhjbiq13sofyn2N=s40-c-rp-mo-br100,5,"Totalmente agradecida con todo el personal de torre 3 cuarta planta. Un trato excelente , ayer entre a a cirugía a las 7 de la mañana y hoy voy con una rosa a casa , el trato ha sido realmente espectacular
Yo soy la paciente de la habitación 475
Quería dejaros un fuerte abrazo desde aquí. Gracias espero q nunca cambien ,
apesar de lo fuertes q sean los vientos y aveces la gente la poco agradecida ,","Totally grateful to all the staff at tower 3, fourth floor. Excellent treatment, yesterday I went into surgery at 7 in the morning and today I am going home with a rose, the treatment has been truly spectacular
I am the patient in room 475
I wanted to leave you a big hug from here. Thank you, I hope they never change,
Despite how strong the winds are and sometimes the people are not very grateful,",,
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4bDViUnV3RRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDxl5bRuwE%7CCgwIi_OxpAYQgNuagwI%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4bDViUnV3RRAB,"Simplemente,vergonzoso.
No pueden tener a un enfermo, seis horas sin que le vea un médico.
Es un hospital dirigido por incompetentes .",,nini Quevedo,https://www.google.com/maps/contrib/101495010411652682020?hl=en-US,101495010411652682020,https://lh3.googleusercontent.com/a/ACg8ocK5LwmZxBK02cM9yvt40gz5jZXGEZuHNAlQUT3cmjW8=s40-c-rp-mo-br100,24,"Simplemente,vergonzoso.
No pueden tener a un enfermo, seis horas sin que le vea un médico.
Es un hospital dirigido por incompetentes .","Simply embarrassing.
They cannot keep a sick person for six hours without seeing a doctor.
It is a hospital run by incompetents.",,
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4MjZManp3RRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDx26LjzwE%7CCgsI7uqspAYQyNOKUg%7C?hl=en-US,5.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4MjZManp3RRAB,"Llevo mucho tiempo con los servicios de este hospital,estoy muy contenta del trato que dan al paciente",,Gina Timiciuc,https://www.google.com/maps/contrib/107540340796207493466?hl=en-US,107540340796207493466,https://lh3.googleusercontent.com/a/ACg8ocJkb8TrvuoUHFCC2fl2zYHBb0z5zolno7eQzsXEJIXB=s40-c-rp-mo-ba3-br100,17,"Llevo mucho tiempo con los servicios de este hospital,estoy muy contenta del trato que dan al paciente","I have been using the services of this hospital for a long time, I am very happy with the treatment they give to the patient",True,22.0
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4eV9hYW5RRRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDxy_aanQE%7CCgsIgveppAYQ-KuqSg%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4eV9hYW5RRRAB,"El peor Hospital de urgencias que he conocido, pero con diferencia.
6 horas esperando resultados. Una experiencia nefasta.
Para no volver
Una estrella porque no me deja poner 0.",,Sonia Barranco,https://www.google.com/maps/contrib/102620272850464140934?hl=en-US,102620272850464140934,https://lh3.googleusercontent.com/a/ACg8ocJ2m9d18BAmgwxJ_MyXj6-q57r3ZSaCR41kd4GMuLGt=s40-c-rp-mo-br100,1,"El peor Hospital de urgencias que he conocido, pero con diferencia.
6 horas esperando resultados. Una experiencia nefasta.
Para no volver
Una estrella porque no me deja poner 0.","The worst emergency hospital I have ever known, but by far.
6 hours waiting for results. A disastrous experience.
Never to return
One star because it won't let me put 0.",,
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4dmRYM0NREAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDxvdX3CQ%7CCgwIu4alpAYQyLqh0gM%7C?hl=en-US,4.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4dmRYM0NREAE,,,Miguel B.C,https://www.google.com/maps/contrib/115100905544899724057?hl=en-US,115100905544899724057,https://lh3.googleusercontent.com/a-/ALV-UjUadGSB55kIINGarUj-iu_eFu5v991H1DDsdxi7fJmgyFI=s40-c-rp-mo-ba5-br100,42,,,True,3.0
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4N1lPaGd3RRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDx7YOhgwE%7CCgwIlbaipAYQ8OKo2QE%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4N1lPaGd3RRAB,"Es una vergüenza de hospital, la gente que trabaja alli se olvidan de los enfermos porque se tiran las horas hablando a voces de sus vidas es una verguenza de hospital es vergonzoso sobre todo los trabajadores",,Sara Gonzalez,https://www.google.com/maps/contrib/115613291853801840474?hl=en-US,115613291853801840474,https://lh3.googleusercontent.com/a/ACg8ocJ7ahoeDmE651ixJdqoZJqiDSMjLBznswAhd8QmTPmR=s40-c-rp-mo-br100,9,"Es una vergüenza de hospital, la gente que trabaja alli se olvidan de los enfermos porque se tiran las horas hablando a voces de sus vidas es una verguenza de hospital es vergonzoso sobre todo los trabajadores","It is a shame of the hospital, the people who work there forget about the sick because they spend hours talking loudly about their lives. It is a shame of the hospital. It is shameful, especially the workers.",,
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4clkydjZnRRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDxrY2v6gE%7CCgwI8eOhpAYQ6IDblAI%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4clkydjZnRRAB,"Horroroso
No hay más que decir
El peor hospital bquenhe visto en mi vida",,Ascen Álvarez,https://www.google.com/maps/contrib/114265569089005856137?hl=en-US,114265569089005856137,https://lh3.googleusercontent.com/a/ACg8ocLVjg33BAXKrnoS7jN-r3ta8XSN0KRJk5NwiemnCnYH=s40-c-rp-mo-br100,9,"Horroroso
No hay más que decir
El peor hospital bquenhe visto en mi vida","Horrifying
There is no more to say
The worst hospital I have ever seen in my life",,
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4NGEzaFF3EAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDx4a3hQw%7CCgwIr4GPpAYQwP3l-wE%7C?hl=en-US,3.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4NGEzaFF3EAE,,,Vivian Suarez,https://www.google.com/maps/contrib/112697002431425932013?hl=en-US,112697002431425932013,https://lh3.googleusercontent.com/a/ACg8ocIw0JcTjj7LjGJ931Qmyt4eqJQNFGVbLto936gY-TX4=s40-c-rp-mo-br100,23,,,,
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4b1kyZml3RRAB!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDxoY2fiwE%7CCgwI_fyNpAYQiLLAngE%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4b1kyZml3RRAB,"3 horas en urgencias desagrandome de la boca ,me he qujado dos veces por la espera y por que me estoy hasta mareando y ni aun asi me llaman (todo esto por que me saltaron los puntps despues de intervenirme esta mañana para quitarme las muelas del juicio)",,Ruben Guti,https://www.google.com/maps/contrib/100139820455418632375?hl=en-US,100139820455418632375,https://lh3.googleusercontent.com/a/ACg8ocIuvKZz2OtAZl2mj1__-TIOwex_Z-z257JI9BPRxZnt=s40-c-rp-mo-br100,13,"3 horas en urgencias desagrandome de la boca ,me he qujado dos veces por la espera y por que me estoy hasta mareando y ni aun asi me llaman (todo esto por que me saltaron los puntps despues de intervenirme esta mañana para quitarme las muelas del juicio)","3 hours in the emergency room, my mouth is disgusting, I have complained twice about the wait and because I'm getting dizzy and they don't even call me (all this because my stitches popped after having surgery this morning to remove my wisdom teeth )",,
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4cnJLQU1BEAE!2m1!1s0x0:0xfab3127fb18b149a!3m1!1s2@1:CIHM0ogKEICAgIDxrrKAMA%7CCgsIwJWHpAYQkLm1RA%7C?hl=en-US,1.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4cnJLQU1BEAE,"Hospital penoso y de verguenza ,las urgencias funcionan horrible y el personal de ventanilla son inhumanas en el trato a las personas q como yo esperabamos noticias de un familiar de 93 años,todos se lavan las manos,desdeprimero hasta el ultimo....espero a quien corresponda tome medidas.ha estos señores los pagamos todos",3.0,Josefina Zurera Pino,https://www.google.com/maps/contrib/105848696462903876918?hl=en-US,105848696462903876918,https://lh3.googleusercontent.com/a/ACg8ocI4spF6lSC_jn2i9IzAG8GQIk5QNVWDA1hRXj_p5jgawQ=s40-c-rp-mo-br100,27,"Hospital penoso y de verguenza ,las urgencias funcionan horrible y el personal de ventanilla son inhumanas en el trato a las personas q como yo esperabamos noticias de un familiar de 93 años,todos se lavan las manos,desdeprimero hasta el ultimo....espero a quien corresponda tome medidas.ha estos señores los pagamos todos","Dire and shameful hospital, the emergency room works horribly and the counter staff are inhumane in their treatment of people who, like me, were waiting for news from a 93-year-old relative, everyone washes their hands, from first to last... I hope To whom it may concern, take action. We all pay for these gentlemen.",,8.0
