,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.reviews,extracted_snippet.original,extracted_snippet.translated,user.local_guide,user.photos
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKOUxYanR3RRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICJ9LXjtwE%7CCgsI57fOpAYQ0PWWFw%7C?hl=en-US,5.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNKOUxYanR3RRAB,Me pondría la mano en el fuego que esté hospital tiene los mejores medicos de toda España,1.0,Jaamrabet Rabet,https://www.google.com/maps/contrib/113472632911346969324?hl=en-US,113472632911346969324,https://lh3.googleusercontent.com/a-/ALV-UjV-XcRw5P2S8Fh5wqFSiwNOF-BrN8lQwKZBtiXoeerD3ZId=s40-c-rp-mo-br100,1,Me pondría la mano en el fuego que esté hospital tiene los mejores medicos de toda España,I would put my hand in the fire that this hospital has the best doctors in all of Spain,,
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSeFliZEdBEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDRxYbdGA%7CCgsIrpLGpAYQoKj4VA%7C?hl=en-US,1.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURSeFliZEdBEAE,"Hospital Universitario Vall Hebron, Uno de los mejores Hospitales de Cataluña y España, según dicen. Ahora, ha decaido en un deficiente hospital, donde andan a sus anchas, médicos con una praxis bastante mala.  Urgencias del Hospital General, el otorrino no te quiere atender por que como se han equivocado en el triaje y te han mandado a medicina general, despúes de más 5 horas esperando visita,  a la 1:00 h de la mañana te dicen que hasta las 9:00 h de la mañana no te va ha visitar por que se va a dormir.  Buscas a quien te pueda ayudar y contactas con las supervisoras de noche, y queriendo hablar con el Cap de Urgencias, a lo cual no se consigue. Gracias a las Supervisoras, se consigue que a las 4:00h de la mañana te visite una dra. diciendo que lo nuestro no es urgente. Claro es que tenia que dormir. Los demás acudimos a urgencias a las 18h de la tarde del día anterior por que, nos hace gracia estar esperando un gran cantidad de horas, para que nos digan esto, sin dormir.
Cap de Urgencias - pesimo.  Dra. Otorrino -  pesimo -10
Supervisoras Enfermeria=10
Por favor quejaros, cuanto más seamos, conseguiremos algo.... sino no, nos atenderán correctamente, y lo haran como a nosotros sin ninguna educación.",7.0,Otrebla Aicrag,https://www.google.com/maps/contrib/105650082698598570049?hl=en-US,105650082698598570049,https://lh3.googleusercontent.com/a/ACg8ocLnx34WA3PpPE14MXQmB9Oax6YpCMkvBqylFm1vxAFP=s40-c-rp-mo-ba3-br100,30,"Hospital Universitario Vall Hebron, Uno de los mejores Hospitales de Cataluña y España, según dicen. Ahora, ha decaido en un deficiente hospital, donde andan a sus anchas, médicos con una praxis bastante mala.  Urgencias del Hospital General, el otorrino no te quiere atender por que como se han equivocado en el triaje y te han mandado a medicina general, despúes de más 5 horas esperando visita,  a la 1:00 h de la mañana te dicen que hasta las 9:00 h de la mañana no te va ha visitar por que se va a dormir.  Buscas a quien te pueda ayudar y contactas con las supervisoras de noche, y queriendo hablar con el Cap de Urgencias, a lo cual no se consigue. Gracias a las Supervisoras, se consigue que a las 4:00h de la mañana te visite una dra. diciendo que lo nuestro no es urgente. Claro es que tenia que dormir. Los demás acudimos a urgencias a las 18h de la tarde del día anterior por que, nos hace gracia estar esperando un gran cantidad de horas, para que nos digan esto, sin dormir.
Cap de Urgencias - pesimo.  Dra. Otorrino -  pesimo -10
Supervisoras Enfermeria=10
Por favor quejaros, cuanto más seamos, conseguiremos algo.... sino no, nos atenderán correctamente, y lo haran como a nosotros sin ninguna educación.","Vall Hebron University Hospital, one of the best hospitals in Catalonia and Spain, they say. Now, he has declined in a poor hospital, where doctors with quite poor practice roam freely. Emergency room at the General Hospital, the ENT doctor does not want to see you because since they made a mistake in the triage and they have sent you to general medicine, after more than 5 hours waiting for a visit, at 1:00 in the morning they tell you that until 9:00 in the morning he is not going to visit you because he is going to sleep. You look for someone who can help you and you contact the night supervisors, wanting to speak to the Emergency Manager, which is not possible. Thanks to the Supervisors, it is possible for a doctor to visit you at 4:00 in the morning. saying that ours is not urgent. Of course I had to sleep. The rest of us went to the emergency room at 6:00 p.m. the day before because we find it funny to be waiting for a long number of hours to be told this, without sleeping.
Emergency Room - terrible. Dr. Otorrino - terrible -10
Nursing Supervisors=10
Please complain, the more we are, the more we will achieve something.... otherwise, they will treat us correctly, and they will do it like we do without any education.",True,1.0
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKNEttZXZRRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICJ4KmevQE%7CCgsI1_i9pAYQ8M3jIQ%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNKNEttZXZRRRAB,Buenos médicos! Pero las urgencias dan pena hay mucha gente para tan poco personal. También va gente que no es necesario ir porque parece que vayan a pasar el rato creo que primero deberían ir al cap o al cuap porque retrasan las visitas. He ido por problemas serios tanto de acompañante como de paciente y la espera es entre 8 y 10 horas y las enfermeras están hablando entre ellas y los médicos se van a comer o cenar y se olvidan de darte el informe. No veo normal esperar dos horas para un informe y eso que estoy hablando de uno de los mejores hospitales.,3.0,Montse Garcia,https://www.google.com/maps/contrib/104418129120983362048?hl=en-US,104418129120983362048,https://lh3.googleusercontent.com/a/ACg8ocItIuw8Qbqv1BMw66kGTuGW4ux7NMt7EPzkl2isCBGd=s40-c-rp-mo-br100,22,Buenos médicos! Pero las urgencias dan pena hay mucha gente para tan poco personal. También va gente que no es necesario ir porque parece que vayan a pasar el rato creo que primero deberían ir al cap o al cuap porque retrasan las visitas. He ido por problemas serios tanto de acompañante como de paciente y la espera es entre 8 y 10 horas y las enfermeras están hablando entre ellas y los médicos se van a comer o cenar y se olvidan de darte el informe. No veo normal esperar dos horas para un informe y eso que estoy hablando de uno de los mejores hospitales.,"Good doctors! But emergencies are sad, there are too many people for so few staff. There are also people who don't need to go because it seems like they are going to hang out. I think they should first go to the cap or the cuap because they delay visits. I have gone for serious problems for both the companion and the patient and the wait is between 8 and 10 hours and the nurses are talking to each other and the doctors go to lunch or dinner and forget to give you the report. I don't see it as normal to wait two hours for a report and I'm talking about one of the best hospitals.",,
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4MjltWG53RRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDx29mXnwE%7CCgwIofyspAYQsPPHuAE%7C?hl=en-US,5.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4MjltWG53RRAB,Mi hospital de referencia,,Cris Lorite (crisscrap),https://www.google.com/maps/contrib/109517376101084372326?hl=en-US,109517376101084372326,https://lh3.googleusercontent.com/a-/ALV-UjVG2E3Ud8Ssnkv8s7ko-sq9q_mpqeMXQ4Z5s2wOAWddOLo=s40-c-rp-mo-ba3-br100,27,Mi hospital de referencia,My reference hospital,True,20.0
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4d2Z5WTJRRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDxwfyY2QE%7CCgwIvPmMpAYQ2NDZjgM%7C?hl=en-US,5.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4d2Z5WTJRRRAB,Agraïda per tot els anys que el meu pare està atès per el servei d'oncologia. Han lluitat fins l'últim tractament que l'han pogut oferir. Solament puc dir MOLTES GRÀCIES!!,1.0,Angels Sanjuan,https://www.google.com/maps/contrib/117359296883639209899?hl=en-US,117359296883639209899,https://lh3.googleusercontent.com/a/ACg8ocI5VawiWWvrUFzarPDmbAq5ux6noZGKuHs4H1wOwkuh=s40-c-rp-mo-br100,14,Agraïda per tot els anys que el meu pare està atès per el servei d'oncologia. Han lluitat fins l'últim tractament que l'han pogut oferir. Solament puc dir MOLTES GRÀCIES!!,Grateful for all the years my father has been cared for by the oncology service. They fought until the last treatment they could offer him. I can only say THANK YOU SO MUCH!!,,
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4NXQ2VVhnEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDx5t6UXg%7CCgwIzsuBpAYQ2L658QI%7C?hl=en-US,5.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4NXQ2VVhnEAE,"7/6/2023 al servei de RX
Avui m'han fet un TAC i volia agraïr el tracte rebut sobre tot per part de l'infermera que m'ha atès.Moltes gràcies",2.0,Pilar Lozano,https://www.google.com/maps/contrib/116047343387752432198?hl=en-US,116047343387752432198,https://lh3.googleusercontent.com/a/ACg8ocKKBxIfyIMS4mkG8K5GvILjSFuTjPN59eC6cKfpYFfh=s40-c-rp-mo-br100,2,"7/6/2023 al servei de RX
Avui m'han fet un TAC i volia agraïr el tracte rebut sobre tot per part de l'infermera que m'ha atès.Moltes gràcies","7/6/2023 at the RX service
I had a CT scan today and I wanted to thank the nurse who attended me for the treatment I received above all. Thank you very much",,
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4dXBHcmlBRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDxupGriAE%7CCgwIxMT9owYQ2PiriwM%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4dXBHcmlBRRAB,Res més,,Cibermillor Barcelona,https://www.google.com/maps/contrib/109746217958719948836?hl=en-US,109746217958719948836,https://lh3.googleusercontent.com/a-/ALV-UjUr64ZA4Gf6wHy4PazWYnjHWccmA5RyaF8qJ9iVg1MrSAU=s40-c-rp-mo-ba4-br100,95,Res més,Nothing more,True,4.0
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4ckpxU0lnEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDxrJqSIg%7CCgwImsTsowYQ6KbplgM%7C?hl=en-US,5.0,9 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4ckpxU0lnEAE,"La experiencia como paciente ha sido muy buena fui a hacerme unas pruebas de alergia y el trato de la enfermera y la alergologa fue muy buena en todo momento me explicaron el proceso de mi caso clínico ,las consultas limpias y ordenadas el único inconveniente que es muy grande y tienes que estar al loro porque si no te pierdes porque va por números los sitios .",1.0,Rocio Ardon,https://www.google.com/maps/contrib/116568151463982279235?hl=en-US,116568151463982279235,https://lh3.googleusercontent.com/a-/ALV-UjWw10_H976rrP2XWB2SZahIrwR8uJIViAehI48TILlimv6t=s40-c-rp-mo-ba5-br100,116,"La experiencia como paciente ha sido muy buena fui a hacerme unas pruebas de alergia y el trato de la enfermera y la alergologa fue muy buena en todo momento me explicaron el proceso de mi caso clínico ,las consultas limpias y ordenadas el único inconveniente que es muy grande y tienes que estar al loro porque si no te pierdes porque va por números los sitios .","The experience as a patient has been very good. I went to have some allergy tests done and the treatment from the nurse and the allergist was very good at all times. They explained the process of my clinical case to me, the consultations were clean and orderly, the only drawback was that it was very big and you have to be on the lookout because otherwise you will get lost because the places go by numbers.",True,580.0
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4LUtMa0p3EAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDx-KLkJw%7CCgwI8c_iowYQuPSttAI%7C?hl=en-US,1.0,9 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4LUtMa0p3EAE,"Avui hem tingut la mala sort de topar amb un metge un tal Josep Pardos Gea de Medicina interna pel meu pare de 91 anys .L experiencia ha estat molt dolenta,trenta segons la visita i ens ha enviat a la mutua privada.Una vergonya,deixa en mal lloc a la sanitat pública i a la majoria de companys i companyes que habitualment ens atenen força bé.Avui li han regalat el sou Josep Pardos! felicitats!!",2.0,Montse Paino,https://www.google.com/maps/contrib/111339818007016594360?hl=en-US,111339818007016594360,https://lh3.googleusercontent.com/a/ACg8ocK_Hr4sEPBZqCNc2X1YUl7T5L4KXSIWdX9Ah0kqyJTb=s40-c-rp-mo-br100,20,"Avui hem tingut la mala sort de topar amb un metge un tal Josep Pardos Gea de Medicina interna pel meu pare de 91 anys .L experiencia ha estat molt dolenta,trenta segons la visita i ens ha enviat a la mutua privada.Una vergonya,deixa en mal lloc a la sanitat pública i a la majoria de companys i companyes que habitualment ens atenen força bé.Avui li han regalat el sou Josep Pardos! felicitats!!","Today we had the bad luck to meet a doctor named Josep Pardos Gea from Internal Medicine for my 91-year-old father. The experience was very bad, thirty according to the visit and he sent us to the private mutual. A shame, stop in a bad place for public health and for the majority of colleagues who usually take good care of us. Today they gave Josep Pardos his salary! congratulations!!",,1.0
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4eS1QdVB3EAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICxy-PuPw%7CCgsIr7PBowYQiKPvEw%7C?hl=en-US,1.0,9 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUN4eS1QdVB3EAE,"Quiero manifestar la mala experiencia vivida en concreto con una internista nutricionista, la atención fue pésima, el trato fue con continuadas faltas de respeto y falta de empatía y me atrevo a decir de ética profesional por parte de esta señorita, Joana Rita.",4.0,Nerea Vila Manuel,https://www.google.com/maps/contrib/106551551047026843853?hl=en-US,106551551047026843853,https://lh3.googleusercontent.com/a/ACg8ocKb-l7Uhyv9IYUF9ItBtzlt6iaL1buxhjw_ZaTAfkeC=s40-c-rp-mo-br100,1,"Quiero manifestar la mala experiencia vivida en concreto con una internista nutricionista, la atención fue pésima, el trato fue con continuadas faltas de respeto y falta de empatía y me atrevo a decir de ética profesional por parte de esta señorita, Joana Rita.","I want to express the bad experience I had specifically with a nutritionist internist, the care was terrible, the treatment was with continuous lack of respect and lack of empathy and I dare say professional ethics on the part of this lady, Joana Rita.",,
