,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.reviews,extracted_snippet.original,extracted_snippet.translated,user.local_guide,user.photos
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaLTUyRU5nEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICZ-52ENg%7CCgwI16WlqAYQiJvb1wM%7C?hl=en-US,1.0,5 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNaLTUyRU5nEAE,El payaso que atiende el mostrador de información en urgencias general es muy maleducado.,1.0,Estefany Echeverría,https://www.google.com/maps/contrib/105205966081184805275?hl=en-US,105205966081184805275,https://lh3.googleusercontent.com/a-/ALV-UjWCvAifqbStoa7mro0RWBe5DwKNEr8cboyq-zEDCVUwcrc=s40-c-rp-mo-br100,12.0,El payaso que atiende el mostrador de información en urgencias general es muy maleducado.,The clown who attends the information desk in the general emergency room is very rude.,,
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaLTRTb05BEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICZ-4SoNA%7CCgwI1tqkqAYQ8N3DlgI%7C?hl=en-US,5.0,5 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNaLTRTb05BEAE,Esta muy bine respecto altitudinal gracias a dios por los médicos y por todos que trabajan en este hospital,1.0,Ionut Grecu,https://www.google.com/maps/contrib/115450127327079483306?hl=en-US,115450127327079483306,https://lh3.googleusercontent.com/a/ACg8ocIWdtUuU0qRdX4zuCg5EJgHPIpObVDeJBrlUVhp13Z7=s40-c-rp-mo-br100,2.0,Esta muy bine respecto altitudinal gracias a dios por los médicos y por todos que trabajan en este hospital,"This is very good regarding altitude, thank God for the doctors and everyone who works in this hospital.",,
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNadTYzc3lnRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICZu63sygE%7CCgsItZmkqAYQqPDOCw%7C?hl=en-US,5.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNadTYzc3lnRRAB,,,juan domingo nieto maestre,https://www.google.com/maps/contrib/108346064065275927259?hl=en-US,108346064065275927259,https://lh3.googleusercontent.com/a-/ALV-UjW4APrTbulPq0bR8PRzEFyUSEueYmbP3d27S1fHa8Cpq0A=s40-c-rp-mo-ba6-br100,,,,True,5919.0
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNacTZqNHFRRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICZq6j4qQE%7CCgwItragqAYQ4I6UhwM%7C?hl=en-US,5.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNacTZqNHFRRRAB,"como siempre, los mejores",1.0,fede l,https://www.google.com/maps/contrib/111538447755746888872?hl=en-US,111538447755746888872,https://lh3.googleusercontent.com/a/ACg8ocL2SGfNCO6s-fTPnHiFxfpqC8RJcLudd3jhw-zt9t8j=s40-c-rp-mo-br100,2.0,"como siempre, los mejores","as always, the best",,
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaaGN5RXhBRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICZhcyExAE%7CCgwI9qSKqAYQwL_B_QI%7C?hl=en-US,1.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNaaGN5RXhBRRAB,"The hospital oncology is careless and amateur. They mistreared and misdiagnosed a friend of mine for months with cancer. They told him he is fine, whereas he had severe abdominal pain. What kind of doctors work there? Have they not sworn to do no harm??",3.0,Eva Tornallyay,https://www.google.com/maps/contrib/114562725705571412206?hl=en-US,114562725705571412206,https://lh3.googleusercontent.com/a-/ALV-UjVYr2BZ3HPy1CuO_V8AhgVBLs83jb7jVQx6dtEPROIScu4=s40-c-rp-mo-br100,27.0,,,,4.0
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNadVpuMHdBRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICZuZn0wAE%7CCgwI4cGIqAYQiKHo2AE%7C?hl=en-US,1.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNadVpuMHdBRRAB,"El personal médico....  algunos, unos divos. Sólo puedes acceder a ellos dos días a la semana... Para cualquier complicación hay que esperar una semana más... incluso si estás ingresado...

Visita telemática? Si, pero no por WhatsApp... porqué?????

Tan atrasados vamos?

Los TAC como tienen las máquinas trabajando 24h.  Parecen fábrica de carne...10 minutos y otro...y luego se resienten los resultados dando diagnóstico erróneos... Mejor que te deriven a otro...",6.0,Albert Sa.,https://www.google.com/maps/contrib/115540790479690134182?hl=en-US,115540790479690134182,https://lh3.googleusercontent.com/a/ACg8ocJTwaZbOPAa4q_9xCmDeiNfpjYNzju281wvtzcqiHVU=s40-c-rp-mo-ba3-br100,21.0,"El personal médico....  algunos, unos divos. Sólo puedes acceder a ellos dos días a la semana... Para cualquier complicación hay que esperar una semana más... incluso si estás ingresado...

Visita telemática? Si, pero no por WhatsApp... porqué?????

Tan atrasados vamos?

Los TAC como tienen las máquinas trabajando 24h.  Parecen fábrica de carne...10 minutos y otro...y luego se resienten los resultados dando diagnóstico erróneos... Mejor que te deriven a otro...","The medical staff... some, some dizos. You can only access them two days a week... For any complications you have to wait another week... even if you are admitted...

Telematic visit? Yes, but not by WhatsApp... why?????

Are we so late?

The TACs have the machines working 24 hours a day. They look like a meat factory... 10 minutes and another... and then the results suffer, giving erroneous diagnoses... Better that they refer you to another...",True,23.0
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaN3NTQVVBEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICZ7sSAUA%7CCgsIvvL4pwYQ8KiybQ%7C?hl=en-US,1.0,5 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNaN3NTQVVBEAE,"A la atención de Paula Merino Vidal, chica joven muy mal educada que violentó mucho a mi abuela con sus comentarios y actitudes, deseo por el bien de la sociedad que gente como ella deje esta hermosa profesión…",6.0,silvia gc,https://www.google.com/maps/contrib/109296908690312038199?hl=en-US,109296908690312038199,https://lh3.googleusercontent.com/a/ACg8ocIBiDcUlO2QcAv91hA5JE_eyWtx_SmOVQt1ec5tBIHS=s40-c-rp-mo-br100,42.0,"A la atención de Paula Merino Vidal, chica joven muy mal educada que violentó mucho a mi abuela con sus comentarios y actitudes, deseo por el bien de la sociedad que gente como ella deje esta hermosa profesión…","To the attention of Paula Merino Vidal, a very poorly educated young girl who violated my grandmother a lot with her comments and attitudes, I wish for the good of society that people like her leave this beautiful profession...",,19.0
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHM3NYNTFnRRAB!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgIDG3sX51gE%7CCgwI2ID4pwYQkMC41QM%7C?hl=en-US,1.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURHM3NYNTFnRRAB,"Los médicos mal educados y prepotentes, que no son dioses. Creo que algunos son poco educados",2.0,Alejandro Ale,https://www.google.com/maps/contrib/112656594031544853498?hl=en-US,112656594031544853498,https://lh3.googleusercontent.com/a/ACg8ocLoe4mK7_F8kWoAi-VJ4l_z_IDWF9EjmlEriU7EfX-E=s40-c-rp-mo-br100,23.0,"Los médicos mal educados y prepotentes, que no son dioses. Creo que algunos son poco educados","Poorly educated and arrogant doctors, who are not gods. I think some are uneducated",,1.0
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeHQtTFFnEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICZxt-LQg%7CCgwIxILypwYQ6KO7_AI%7C?hl=en-US,1.0,5 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNaeHQtTFFnEAE,Pensaba que URGENCIAS significaba que te atendían con urgencia y no tener que esperar todo el día para que te atiendan! A cualquiera que le preguntes en el hospital te dice que no se nada! No se quienes el que sabe algo entonces!,7.0,Bill.Barcelona,https://www.google.com/maps/contrib/102228194128633250731?hl=en-US,102228194128633250731,https://lh3.googleusercontent.com/a/ACg8ocKHmb7-qt3zCMTcqoDNpMkdt4ChIYfDiiaX1-eCFiqf=s40-c-rp-mo-br100,14.0,Pensaba que URGENCIAS significaba que te atendían con urgencia y no tener que esperar todo el día para que te atiendan! A cualquiera que le preguntes en el hospital te dice que no se nada! No se quienes el que sabe algo entonces!,I thought that EMERGENCIES meant that they treated you urgently and not having to wait all day to be treated! Anyone you ask at the hospital tells you they don't know anything! I don't know who knows something then!,,
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNadXJlSVpnEAE!2m1!1s0x0:0x605519a76ed9875!3m1!1s2@1:CIHM0ogKEICAgICZureIZg%7CCgwI58vvpwYQoPyU5gI%7C?hl=en-US,1.0,5 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNadXJlSVpnEAE,"Una vergüenza. Sin paliativos.

Después de un tratamiento de oncología que dijeron fue un éxito, ingresé en urgencias dos veces con fuertes dolores abdominales, las dos veces me enviaron a casa después de hacerme pruebas (TAC) diciendo que ya se me pasaría y qué no volviese a decir en ingresos que estaba en tratamiento oncológico ya que eso se daba por solucionado...

Al cabo de unas semanas me fui al sureste de Asia... y como volvieron los fuertes dolores fui a un hospital para tener una segunda opinión. Me hicieron un TAC que enviamos al Val Hebron tal y como me pidieron en oncología que hiciese cada dos meses...

El informe del hospital de Indonesia decía metástasis nivel 4.  En Vall Hebron dijeron que necesitaban estudiar ese TAC... como al radiológo no le entraron las imágenes... Metió el CD en un cajón y así se quedó durante un mes, sin decir nada a nadie. Y mientras nosotros llamado cada semana, preguntando.. Mi hermano yendo en persona para hablar... nada... Nada... Nadie sabe nada... No hay imágenes... hasta que mi hermano dijo que no salía del hospital sin saber algo y se enteró de que nadie se había molestado en preguntar o decir que hacía problemas con las imágenes...

Finalmente, con mi hermano delante no hubo problema para cargar las imágenes...

Y una semana después ( llamado nosotros claro) nos confirmaron que en efecto el diagnóstico es de metástasis nivel 4....

No se puede ser menos profesional. Ya no hablo del nivel humano. Y eso que este hospital es puntero (dicen) ...

Pues a mí ya no me queda otra que aguantar los meses que me quedan pero si alguien tiene problema oncológico que no se quede sólo con los informes de aquí...

Saludos.",31.0,Aku BuleGila,https://www.google.com/maps/contrib/116736872442546897397?hl=en-US,116736872442546897397,https://lh3.googleusercontent.com/a-/ALV-UjWylMDmmjEXEMks3XT2zLeu3ON1nbn5ZSDNUPl479hC_Q=s40-c-rp-mo-br100,4.0,"Una vergüenza. Sin paliativos.

Después de un tratamiento de oncología que dijeron fue un éxito, ingresé en urgencias dos veces con fuertes dolores abdominales, las dos veces me enviaron a casa después de hacerme pruebas (TAC) diciendo que ya se me pasaría y qué no volviese a decir en ingresos que estaba en tratamiento oncológico ya que eso se daba por solucionado...

Al cabo de unas semanas me fui al sureste de Asia... y como volvieron los fuertes dolores fui a un hospital para tener una segunda opinión. Me hicieron un TAC que enviamos al Val Hebron tal y como me pidieron en oncología que hiciese cada dos meses...

El informe del hospital de Indonesia decía metástasis nivel 4.  En Vall Hebron dijeron que necesitaban estudiar ese TAC... como al radiológo no le entraron las imágenes... Metió el CD en un cajón y así se quedó durante un mes, sin decir nada a nadie. Y mientras nosotros llamado cada semana, preguntando.. Mi hermano yendo en persona para hablar... nada... Nada... Nadie sabe nada... No hay imágenes... hasta que mi hermano dijo que no salía del hospital sin saber algo y se enteró de que nadie se había molestado en preguntar o decir que hacía problemas con las imágenes...

Finalmente, con mi hermano delante no hubo problema para cargar las imágenes...

Y una semana después ( llamado nosotros claro) nos confirmaron que en efecto el diagnóstico es de metástasis nivel 4....

No se puede ser menos profesional. Ya no hablo del nivel humano. Y eso que este hospital es puntero (dicen) ...

Pues a mí ya no me queda otra que aguantar los meses que me quedan pero si alguien tiene problema oncológico que no se quede sólo con los informes de aquí...

Saludos.","A shame. Without palliatives.

After an oncology treatment that they said was a success, I was admitted to the emergency room twice with severe abdominal pain. Both times they sent me home after undergoing tests (CAT scan) saying that it would go away and that I should not say anything again at admission. that he was undergoing oncological treatment since that was considered solved...

After a few weeks I went to Southeast Asia... and when the severe pain returned I went to a hospital to get a second opinion. They did a CT scan that we sent to Val Hebron just as they asked me in oncology to do every two months...

The report from the Indonesian hospital said level 4 metastasis. In Vall Hebron they said they needed to study that CT scan... since the radiologist couldn't get the images... He put the CD in a drawer and it stayed that way for a month, without saying anything. nothing to anyone. And while we called every week, asking... My brother going in person to talk... nothing... Nothing... Nobody knows anything... There are no images... until my brother said he was not leaving the hospital without knowing something and found out that no one had bothered to ask or say that there were problems with the images...

Finally, with my brother in front of me there was no problem loading the images...

And a week later (called us of course) they confirmed to us that indeed the diagnosis is level 4 metastasis....

You can't be less professional. I am no longer talking about the human level. And this hospital is leading (they say)...

Well, I have no choice but to endure the months I have left, but if someone has an oncological problem, they shouldn't just stick to the reports here...

Greetings.",,
