,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.reviews,extracted_snippet.original,extracted_snippet.translated,user.local_guide,user.photos
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4aDRpOFRnEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICxh4i8Tg%7CCgwInrHHowYQqKbH1QI%7C?hl=en-US,1.0,9 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUN4aDRpOFRnEAE,9 horas de espera en urgencias,1.0,Àlex Pech,https://www.google.com/maps/contrib/110237751440871737615?hl=en-US,110237751440871737615,https://lh3.googleusercontent.com/a-/ALV-UjXsKsevFzZ3ycJi8yxIyRsbGlUFWnyeWcMDeU1qE7fv9g=s40-c-rp-mo-br100,17,9 horas de espera en urgencias,9 hours of waiting in the emergency room,,
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4ODRibjR3RRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICx84bn4wE%7CCgsIstC-owYQ8NfVag%7C?hl=en-US,5.0,9 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUN4ODRibjR3RRAB,"Después de 4 horas de intervención, mi padre Vasile Dorel Bartas se encuentra estupendamente! Gracias por dedicar vuestra vida dandoos a los demas y por vuestra profesionalidad, por vuestro exquisito trato humano y vuestra gran capacidad para transmitir tranquilidad. Personas como vosotros hacen que el mundo sea mejor, nos devuelven la confianza en el ser humano. Gracias a todo el equipo del Dr. Eduard Guasch!",,Dorana Bartas,https://www.google.com/maps/contrib/116785258847156824223?hl=en-US,116785258847156824223,https://lh3.googleusercontent.com/a-/ALV-UjU3IyRU_ZoaRdvJGnPhkGjEzjo5DoB0WxRgaFiQa4mm9o9m=s40-c-rp-mo-ba2-br100,6,"Después de 4 horas de intervención, mi padre Vasile Dorel Bartas se encuentra estupendamente! Gracias por dedicar vuestra vida dandoos a los demas y por vuestra profesionalidad, por vuestro exquisito trato humano y vuestra gran capacidad para transmitir tranquilidad. Personas como vosotros hacen que el mundo sea mejor, nos devuelven la confianza en el ser humano. Gracias a todo el equipo del Dr. Eduard Guasch!","After 4 hours of intervention, my father Vasile Dorel Bartas feels great! Thank you for dedicating your life to giving to others and for your professionalism, for your exquisite human treatment and your great ability to convey tranquility. People like you make the world better, they restore our confidence in human beings. Thanks to the entire team of Dr. Eduard Guasch!",True,11.0
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4azZteEN3EAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICxk6mxCw%7CCgsIxbe8owYQyOWdIA%7C?hl=en-US,5.0,9 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUN4azZteEN3EAE,,,Yadira Gallegos Dance,https://www.google.com/maps/contrib/100626840436025273056?hl=en-US,100626840436025273056,https://lh3.googleusercontent.com/a-/ALV-UjXndY6kdq1-_MyzpJctDPw_YRISPXy45gYXpZDtm78wLcc=s40-c-rp-mo-ba3-br100,40,,,True,43.0
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4dzdmeFVnEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICxw7fxUg%7CCgwIr7e5owYQgL2bhgI%7C?hl=en-US,5.0,9 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUN4dzdmeFVnEAE,"Para mi independientemente de las comodidad/incomodidad de su infraestructura, uno de los mejores hospitales de España, sino el mejor",2.0,NATALIA ALVAREZ BORONAT,https://www.google.com/maps/contrib/113802051448531439535?hl=en-US,113802051448531439535,https://lh3.googleusercontent.com/a-/ALV-UjU8UblFzv0IJVOcZGSFvAlKIOYemB1BkwdpO5Xi5pMTnNA=s40-c-rp-mo-ba3-br100,52,"Para mi independientemente de las comodidad/incomodidad de su infraestructura, uno de los mejores hospitales de España, sino el mejor","For me, regardless of the comfort/inconvenience of its infrastructure, it is one of the best hospitals in Spain, if not the best.",True,
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4ZzRER0x3EAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICxg4DGLw%7CCgsIwoW4owYQuMbcZw%7C?hl=en-US,1.0,9 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUN4ZzRER0x3EAE,Llevo media hora llamando a los números 932275526 y 932275476...después de escuchar el mensaje de voz la llamada de se corta....llamo al hospital clínico que me vuelven a derivar y otra vez se corta...,3.0,Seven Seven,https://www.google.com/maps/contrib/111611287698615507308?hl=en-US,111611287698615507308,https://lh3.googleusercontent.com/a/ACg8ocKUxljcacZz35_8F8zZpIP4vtsEchBWdUmTNPyGyVzg=s40-c-rp-mo-br100,12,Llevo media hora llamando a los números 932275526 y 932275476...después de escuchar el mensaje de voz la llamada de se corta....llamo al hospital clínico que me vuelven a derivar y otra vez se corta...,I have been calling the numbers 932275526 and 932275476 for half an hour...after hearing the voice message the call is cut off...I call the clinical hospital and they refer me again and it is cut off again...,,1.0
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4X1pMUThRRRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICx_ZLQ8QE%7CCgwI5rq3owYQ8OzX5AE%7C?hl=en-US,1.0,9 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUN4X1pMUThRRRAB,"assegut tres hores amb còlic renal sense ser atès i quan finalment em truca el metge em diu que aquest hospital no em correspon, una llàstima!",2.0,Coringa loko,https://www.google.com/maps/contrib/102081308029349712402?hl=en-US,102081308029349712402,https://lh3.googleusercontent.com/a/ACg8ocK0CYgdBrKJYtQQaloYaXtgcso50uJRBGwgTucNBFR5=s40-c-rp-mo-br100,6,"assegut tres hores amb còlic renal sense ser atès i quan finalment em truca el metge em diu que aquest hospital no em correspon, una llàstima!","sitting for three hours with renal colic without being treated and when the doctor finally calls me he tells me that this hospital does not belong to me, a shame!",,
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4M2VXMU5BEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICx3eW1NA%7CCgwI8NS1owYQyOfW6wE%7C?hl=en-US,1.0,9 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUN4M2VXMU5BEAE,"Una auténtica vergüenza en la 4planta , te dejan esperar con dolores, sin ninguna intervención.",2.0,Zizou ElFI,https://www.google.com/maps/contrib/112241190555221713581?hl=en-US,112241190555221713581,https://lh3.googleusercontent.com/a-/ALV-UjWSvcqSOOPY44WznUPJVNphUGYDyBy1bP2I0JTJ_O13dt8=s40-c-rp-mo-br100,11,"Una auténtica vergüenza en la 4planta , te dejan esperar con dolores, sin ninguna intervención.","A real shame on the 4th floor, they let you wait in pain, without any intervention.",,
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4N2VxUW9nRRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICx7eqQogE%7CCgwI9cazowYQ0NrLqQM%7C?hl=en-US,2.0,9 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUN4N2VxUW9nRRAB,"Los pacientes y familiares no tenemos la culpa de la presion o los sueldos bajos de las enfermeras, trato desagradable y cero amabilidad",1.0,Alfonso,https://www.google.com/maps/contrib/117191482073116934139?hl=en-US,117191482073116934139,https://lh3.googleusercontent.com/a/ACg8ocIiAmq30_MKAgsegf_EMcJ0OwozQeaIdkX_sAEZeuSU=s40-c-rp-mo-br100,46,"Los pacientes y familiares no tenemos la culpa de la presion o los sueldos bajos de las enfermeras, trato desagradable y cero amabilidad","Patients and families are not to blame for the pressure or low salaries of nurses, unpleasant treatment and zero kindness.",,1.0
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtdTREdWtBRRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgIC-u4DukAE%7CCgsIr76uowYQsI2lKA%7C?hl=en-US,5.0,9 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUMtdTREdWtBRRAB,Felicitar a laClinica del dolor por su profesionalidad y amabilidad,,JORGE JUAN HORTOLA RIERA,https://www.google.com/maps/contrib/112106183712032755557?hl=en-US,112106183712032755557,https://lh3.googleusercontent.com/a-/ALV-UjVMorBN-p48iovc5MnRXJqfDTWfYxD4ofdTIuhu2VIGSA=s40-c-rp-mo-br100,3,Felicitar a laClinica del dolor por su profesionalidad y amabilidad,Congratulate the Pain Clinic for its professionalism and kindness,,
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4d2JEWFR3EAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICxwbDXTw%7CCgwIqLKbowYQiKe0vwE%7C?hl=en-US,1.0,9 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUN4d2JEWFR3EAE,De lo Peor .,2.0,Diego Armero,https://www.google.com/maps/contrib/104962071498588797954?hl=en-US,104962071498588797954,https://lh3.googleusercontent.com/a/ACg8ocLB-rtqVvdt5-AFaOvf6bC44s7jpTjqUXnSPki4p-a0=s40-c-rp-mo-br100,7,De lo Peor .,Of the worst .,,
