,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.local_guide,user.reviews,user.photos,extracted_snippet.original,extracted_snippet.translated
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURscXF6OXdnRRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgIDlqqz9wgE%7CCgwIsOKmqwYQkJ6SowI%7C?hl=en-US,1.0,3 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURscXF6OXdnRRAB,"Mi experiencia en este hospital, hasta ahora, ha sido extremadamente decepcionante, nada que ver con otros hospitales de Barcelona. En el servcio de endoscopia digestiva, la falta de organización y la dejadez en el trato al paciente (antes, durante y después), desde la recepción hasta médicos y enfermeros, necesitarían una concreta y total reforma. Carecen totalmente de profesionalidad y de atención al paciente, que es abandonado al caos y a la fatalidad.  Para empezar, en verano participé (lamentablemente) en un ensayo clínico de endoscopia, totalmente abandonada a mi suerte y sufrimiento ante un procedimiento que me pareció una tortura. A pesar de que me aseguraron que me comunicarían los resultados, por desgracia nunca recibí ni una llamada telefónica para saber algo. Luego tuve otra experiencia decepcionante con un traumatologo de la sede destacada del Plató,  quién quisiera contradecir evaluaciones de neurocirujanos, sin proporcionarme ningún información más sobre los pasos a seguir. Más tarde, durante una colonoscopia, tuve una experiencia extremadamente desagradable, ya que me desperté durante la extracción de una hiperplasia del sigma. Aparte del dolor insoportable, lo que más me decepcionó fue que los médicos se reían y gritaban como si estuvieran en un bar bebiendo cervezas, en lugar de concentrarse en mí y en la tarea que tenían entre manos. Tuve que llamar su atención, porque ni siquiera se habían dado cuenta de que me había despertado. Me administraron otro anestésico que sólo sirvió para reducir el dolor y hacer que se me cerraran los ojos, mientras seguía escuchando la charla de bar entre los médicos. Cuando me trasladaron a la sala de reanimación, intenté hablar con las enfermeras sobre lo que había pasado y el hecho de que no hubieran mencionado esta anomalía en el informe que me habían dado, pero todos parecían intentar ignorar o disminuir arrogantemente mi preocupación. Mientras tanto, parecía que lo único que les preocupaba era un paciente que no quería levantarse y, por tanto, era objeto de sus cotilleos y se reían de él. Nadie se molestó en ver si tenía algún malestar físico, psicológico o emocional (como se debería). Al cabo de dos semanas seguía esperando los resultados del examen histológico que, por supuesto, no habían llegado. Entonces envié un correo electrónico al que no recibí respuesta, así que ayer llamé al hospital y la señora que me atendió ni siquiera sabía la diferencia entre una colonoscopia y una radiografía. Hoy, por fin, he recibido el resultado, y quién sabe si es realmente el mío u de otro paciente, ya que, según los informes, el tamaño del fragmento analizado es mayor que el del fragmento extraído.
Entiendo que puedan ocurrir contratiempos, errores y accidentes, pero no entiendo la dejadez y falta de formación en profesionalidad y atención al paciente que he vivido en este hospital. La única excepción fue el servicio de urgencias donde, aparte la espera que es demasiado larga en un sitio que no es para nada adecuado ni cómodo,  en mi caso parecieron comprometidos con el trabajo y recibí un trato muy amable, respetuoso y atento.  Aún estoy considerando si debería presentar una denuncia, ya que la negligencia que experimenté me ha dejado humillada, decepcionada y preocupada. Sin embargo,  confío en que ese comentario sirva como una llamada seria de atención para abordar las graves deficiencias de este hospital. En comparación con otros hospitales de Barcelona, su nivel de recepción,  organización,  formación del personal en atención y respeto hacia el paciente,  se asemeja más al de un país en vías de desarrollo.",9.0,Uma Lee,https://www.google.com/maps/contrib/113637573920799265994?hl=en-US,113637573920799265994,https://lh3.googleusercontent.com/a-/ALV-UjURBfJfN_6K5nGRoguUlRkKCuv9i3vU09px3c5hXZQlKTY=s40-c-rp-mo-ba3-br100,True,35,50.0,"Mi experiencia en este hospital, hasta ahora, ha sido extremadamente decepcionante, nada que ver con otros hospitales de Barcelona. En el servcio de endoscopia digestiva, la falta de organización y la dejadez en el trato al paciente (antes, durante y después), desde la recepción hasta médicos y enfermeros, necesitarían una concreta y total reforma. Carecen totalmente de profesionalidad y de atención al paciente, que es abandonado al caos y a la fatalidad.  Para empezar, en verano participé (lamentablemente) en un ensayo clínico de endoscopia, totalmente abandonada a mi suerte y sufrimiento ante un procedimiento que me pareció una tortura. A pesar de que me aseguraron que me comunicarían los resultados, por desgracia nunca recibí ni una llamada telefónica para saber algo. Luego tuve otra experiencia decepcionante con un traumatologo de la sede destacada del Plató,  quién quisiera contradecir evaluaciones de neurocirujanos, sin proporcionarme ningún información más sobre los pasos a seguir. Más tarde, durante una colonoscopia, tuve una experiencia extremadamente desagradable, ya que me desperté durante la extracción de una hiperplasia del sigma. Aparte del dolor insoportable, lo que más me decepcionó fue que los médicos se reían y gritaban como si estuvieran en un bar bebiendo cervezas, en lugar de concentrarse en mí y en la tarea que tenían entre manos. Tuve que llamar su atención, porque ni siquiera se habían dado cuenta de que me había despertado. Me administraron otro anestésico que sólo sirvió para reducir el dolor y hacer que se me cerraran los ojos, mientras seguía escuchando la charla de bar entre los médicos. Cuando me trasladaron a la sala de reanimación, intenté hablar con las enfermeras sobre lo que había pasado y el hecho de que no hubieran mencionado esta anomalía en el informe que me habían dado, pero todos parecían intentar ignorar o disminuir arrogantemente mi preocupación. Mientras tanto, parecía que lo único que les preocupaba era un paciente que no quería levantarse y, por tanto, era objeto de sus cotilleos y se reían de él. Nadie se molestó en ver si tenía algún malestar físico, psicológico o emocional (como se debería). Al cabo de dos semanas seguía esperando los resultados del examen histológico que, por supuesto, no habían llegado. Entonces envié un correo electrónico al que no recibí respuesta, así que ayer llamé al hospital y la señora que me atendió ni siquiera sabía la diferencia entre una colonoscopia y una radiografía. Hoy, por fin, he recibido el resultado, y quién sabe si es realmente el mío u de otro paciente, ya que, según los informes, el tamaño del fragmento analizado es mayor que el del fragmento extraído.
Entiendo que puedan ocurrir contratiempos, errores y accidentes, pero no entiendo la dejadez y falta de formación en profesionalidad y atención al paciente que he vivido en este hospital. La única excepción fue el servicio de urgencias donde, aparte la espera que es demasiado larga en un sitio que no es para nada adecuado ni cómodo,  en mi caso parecieron comprometidos con el trabajo y recibí un trato muy amable, respetuoso y atento.  Aún estoy considerando si debería presentar una denuncia, ya que la negligencia que experimenté me ha dejado humillada, decepcionada y preocupada. Sin embargo,  confío en que ese comentario sirva como una llamada seria de atención para abordar las graves deficiencias de este hospital. En comparación con otros hospitales de Barcelona, su nivel de recepción,  organización,  formación del personal en atención y respeto hacia el paciente,  se asemeja más al de un país en vías de desarrollo.","My experience at this hospital, so far, has been extremely disappointing, nothing like other hospitals in Barcelona. In the digestive endoscopy service, the lack of organization and carelessness in patient treatment (before, during and after), from reception to doctors and nurses, would need a concrete and total reform. They totally lack professionalism and attention to the patient, who is abandoned to chaos and fatality. To begin with, in the summer I participated (unfortunately) in an endoscopy clinical trial, totally abandoned to my fate and suffering in the face of a procedure that seemed like torture to me. Although I was assured that the results would be communicated to me, unfortunately I never received a phone call to find out anything. Then I had another disappointing experience with a traumatologist from the Plató headquarters, who wanted to contradict neurosurgeons' evaluations, without providing me with any further information about the steps to follow. Later, during a colonoscopy, I had an extremely unpleasant experience, as I woke up during the removal of a sigma hyperplasia. Aside from the excruciating pain, what disappointed me most was that the doctors were laughing and shouting as if they were in a bar drinking beers, instead of focusing on me and the task at hand. I had to get their attention, because they hadn't even realized I had woken up. They administered another anesthetic that only served to reduce the pain and make my eyes close, while I continued listening to the bar chat between the doctors. When I was taken to the resuscitation room, I tried to talk to the nurses about what had happened and the fact that they had not mentioned this abnormality in the report they had given me, but they all seemed to try to ignore or arrogantly diminish my concern. Meanwhile, it seemed that the only thing they were worried about was a patient who didn't want to get up and was therefore the object of their gossip and being laughed at. No one bothered to see if I had any physical, psychological or emotional discomfort (as they should). After two weeks I was still waiting for the results of the histological examination, which, of course, had not arrived. So I sent an email to which I didn't receive a response, so yesterday I called the hospital and the lady who helped me didn't even know the difference between a colonoscopy and an x-ray. Today I finally received the result, and who knows if it is really mine or another patient's, as the size of the analyzed fragment is reportedly larger than the extracted fragment.
I understand that setbacks, errors and accidents can occur, but I do not understand the carelessness and lack of training in professionalism and patient care that I have experienced in this hospital. The only exception was the emergency service where, apart from the wait that is too long in a place that is not at all suitable or comfortable, in my case they seemed committed to the work and I received very kind, respectful and attentive treatment. I am still considering whether I should file a complaint as the neglect I experienced has left me humiliated, disappointed and worried. However, I trust that that comment serves as a serious wake-up call to address the serious shortcomings of this hospital. Compared to other hospitals in Barcelona, ​​its level of reception, organization, staff training in patient care and respect is more similar to that of a developing country."
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsME9MMmJBEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgIDl0OL2bA%7CCgwIuZSeqwYQ2MzRnwM%7C?hl=en-US,5.0,3 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSURsME9MMmJBEAE,"Todos sabemos lo que es entrar en urgencias y lo mal q se pasa esperando horas y horas. Yo hoy quiero dar las gracias por el trato recibido en planta por el grupo de enfermeras, de todos los turnos en los que estuvo mi  madre (10 dias). Por su amabilidad, su cariño, su paciencia sin una mala cara, su disponibilidad todo y el trabajo que tienen durante su jornada.
Gracias a tod@s en especial a la escalera 2 planta 2
Sois el alma del hospital, sin vosotr@s no funcionaria nada.",2.0,Isabel Vela,https://www.google.com/maps/contrib/101578073057764170722?hl=en-US,101578073057764170722,https://lh3.googleusercontent.com/a-/ALV-UjUqIeusjAVRUkSz6x4vjyvcwGYdOxhII9-YV6xEYqeaiNY=s40-c-rp-mo-br100,,9,2.0,"Todos sabemos lo que es entrar en urgencias y lo mal q se pasa esperando horas y horas. Yo hoy quiero dar las gracias por el trato recibido en planta por el grupo de enfermeras, de todos los turnos en los que estuvo mi  madre (10 dias). Por su amabilidad, su cariño, su paciencia sin una mala cara, su disponibilidad todo y el trabajo que tienen durante su jornada.
Gracias a tod@s en especial a la escalera 2 planta 2
Sois el alma del hospital, sin vosotr@s no funcionaria nada.","We all know what it's like to go to the emergency room and how bad it is to wait for hours and hours. Today I want to thank you for the treatment received on the ward by the group of nurses, for all the shifts my mother was on (10 days). For their kindness, their affection, their patience without a bad face, their availability and the work they have during their day.
Thanks to everyone, especially stairs 2, floor 2.
You are the soul of the hospital, without you nothing would work."
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsbTVyLVNBEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgIClm5r-SA%7CCgsIn9CUqwYQ-NOdPA%7C?hl=en-US,3.0,3 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNsbTVyLVNBEAE,"Hoy 27/11/2024, a las 18:15 de la tarde, llevo 5 horas de espera en la sala de urgencias viendo cómo los dos o tres recepcionistas llevan hablando, riéndose, y bebiendo cada segundo de su botella porque no tienen otra cosa que hacer, porque en vez de meter prisa arriba, su trabajo es reírse de la gente de espera, en este caso un anciano que lleva 4h y media de espera también y ya se ha quejado como 3 veces y así seguimos. Entiendo la demora,(quizás no tanta, pero bueno) lo que no se puede permitir es que los recepcionistas, aparte de hacer un trabajo más que escueto, se estén riendo entre ellos o sino de algún paciente. La buena parte de todo es que te acaben llamando y te toque gente tan simpática como Merche y compañía de la planta 2, nada que ver con lo anterior descrito. Mil gracias pese a todo",3.0,Oskar Sans,https://www.google.com/maps/contrib/111987111580031176630?hl=en-US,111987111580031176630,https://lh3.googleusercontent.com/a/ACg8ocJGDgtQYffvir6V7LbYN1iCbhJEyJ04Zjyway3SYY9U=s40-c-rp-mo-ba2-br100,True,9,2.0,"Hoy 27/11/2024, a las 18:15 de la tarde, llevo 5 horas de espera en la sala de urgencias viendo cómo los dos o tres recepcionistas llevan hablando, riéndose, y bebiendo cada segundo de su botella porque no tienen otra cosa que hacer, porque en vez de meter prisa arriba, su trabajo es reírse de la gente de espera, en este caso un anciano que lleva 4h y media de espera también y ya se ha quejado como 3 veces y así seguimos. Entiendo la demora,(quizás no tanta, pero bueno) lo que no se puede permitir es que los recepcionistas, aparte de hacer un trabajo más que escueto, se estén riendo entre ellos o sino de algún paciente. La buena parte de todo es que te acaben llamando y te toque gente tan simpática como Merche y compañía de la planta 2, nada que ver con lo anterior descrito. Mil gracias pese a todo","Today, 11/27/2024, at 6:15 p.m., I have been waiting in the emergency room for 5 hours watching how the two or three receptionists have been talking, laughing, and drinking every second from their bottle because they have nothing else. What to do, because instead of rushing upstairs, your job is to laugh at the people waiting, in this case an old man who has also been waiting for 4 and a half hours and has already complained about 3 times and so we continue. I understand the delay, (maybe not that much, but hey) what cannot be allowed is that the receptionists, apart from doing a more than brief job, are laughing among themselves or at some patient. The good part of it all is that they end up calling you and you get people as nice as Merche and company from the 2nd floor, nothing to do with what was described above. Thank you very much despite everything"
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsM2J6UFBnEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICl3bzPPg%7CCgsIhc-EqwYQiJeMXw%7C?hl=en-US,1.0,3 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNsM2J6UFBnEAE,"Te puedes estar muriendo ""literalmente"" que este hospital tiene las peores urgencias del país. La gestión del hospital es nefasta y raya la negligencia. No pueden haber esperas de horas y con fuertes dolores. La sanidad pública está muriendo y el dinero en sanidad  se lo gastan en embajadas. Vergüenza!!!",9.0,Challenger S.,https://www.google.com/maps/contrib/108790479803918175750?hl=en-US,108790479803918175750,https://lh3.googleusercontent.com/a-/ALV-UjWg3nMlaL1p_q1LPDYvZr9w5CBY1aOEKZnrdMKPpWAelPg=s40-c-rp-mo-ba4-br100,True,197,19.0,"Te puedes estar muriendo ""literalmente"" que este hospital tiene las peores urgencias del país. La gestión del hospital es nefasta y raya la negligencia. No pueden haber esperas de horas y con fuertes dolores. La sanidad pública está muriendo y el dinero en sanidad  se lo gastan en embajadas. Vergüenza!!!","You could be ""literally"" dying because this hospital has the worst emergencies in the country. The management of the hospital is disastrous and borders on negligence. There cannot be hours of waiting and severe pain. Public healthcare is dying and money on healthcare is spent on embassies. Shame!!!"
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsOWFfZjlRRRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICl9a_f9QE%7CCgwI-dH_qgYQ6Ifd1QM%7C?hl=en-US,5.0,3 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNsOWFfZjlRRRAB,Grandes profesionales al servicio de los ciudadanos. Muy agradecido por el impecable trato recibido por parte del personal de este hospital. Gracias.,,Juan Alvarez de Toledo,https://www.google.com/maps/contrib/107674577995491183269?hl=en-US,107674577995491183269,https://lh3.googleusercontent.com/a/ACg8ocLLBIjZpK_pYIs6sGEtzzPTfxsItgOLU-Po0OmdBeoi=s40-c-rp-mo-br100,,6,1.0,Grandes profesionales al servicio de los ciudadanos. Muy agradecido por el impecable trato recibido por parte del personal de este hospital. Gracias.,Great professionals at the service of citizens. Very grateful for the impeccable treatment received from the staff of this hospital. Thank you.
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsMVpEUmVBEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICl1ZDReA%7CCgwIzf78qgYQ4LCfywE%7C?hl=en-US,5.0,3 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNsMVpEUmVBEAE,"Muy agradecido por el cariño, la profesionalid y los cuidados post operatorio.",,Hennie Land,https://www.google.com/maps/contrib/103093117712615344085?hl=en-US,103093117712615344085,https://lh3.googleusercontent.com/a-/ALV-UjXqIHZEZmhwewbd0UUvazWprsQ4lhZcvJeVTSHFfsuNHQ=s40-c-rp-mo-br100,,8,,"Muy agradecido por el cariño, la profesionalid y los cuidados post operatorio.","Very grateful for the love, professionalism and post-operative care."
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNscFlUczRBRRAB!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgIClpYTs4AE%7CCgwI5_f5qgYQsIPi8AI%7C?hl=en-US,1.0,3 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNscFlUczRBRRAB,Lamentable el servicio de urgencias. Tengo el cuerpo LITERALMENTE LLENO POR TODOS LADOS DE RONCHAS y me dicen despues de 6h q no me pueden ayudar y q para casa,1.0,alex gonzalez,https://www.google.com/maps/contrib/112650949674869907219?hl=en-US,112650949674869907219,https://lh3.googleusercontent.com/a/ACg8ocJbBh0X7do1RXy2XgM7PQnJ4bPWHO_-035u542lYpkD=s40-c-rp-mo-br100,,11,,Lamentable el servicio de urgencias. Tengo el cuerpo LITERALMENTE LLENO POR TODOS LADOS DE RONCHAS y me dicen despues de 6h q no me pueden ayudar y q para casa,The emergency service is unfortunate. My body is LITERALLY FULL OF HIVES EVERYWHERE and they tell me after 6 hours that they can't help me and that I should go home.
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsLWEzR2FREAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICl-a3GaQ%7CCgwI-v_3qgYQqIi82QM%7C?hl=en-US,5.0,3 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNsLWEzR2FREAE,"Muy buen trato , atent@s en ginecología  por operación histeroctomia, ginecólogo muy simpático y amable muy  amables atentas y simpáticas las enfermeras y auxiliares , gracias por todo !",,Dylanx6 Fabró Alija,https://www.google.com/maps/contrib/117038675205019570236?hl=en-US,117038675205019570236,https://lh3.googleusercontent.com/a-/ALV-UjXq_z02Ffvnbl60vRP_YgH1vds6ezmwhATzw0Rl60izx4g=s40-c-rp-mo-br100,,2,,"Muy buen trato , atent@s en ginecología  por operación histeroctomia, ginecólogo muy simpático y amable muy  amables atentas y simpáticas las enfermeras y auxiliares , gracias por todo !","Very good treatment, attentive in gynecology for hysterectomy operation, very nice and friendly gynecologist, very kind, attentive and friendly nurses and assistants, thank you for everything!"
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsdVp1RUxREAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICluZuELQ%7CCgsI7rL3qgYQkPbQUA%7C?hl=en-US,5.0,3 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNsdVp1RUxREAE,"Sóc de Tiana (Maresme) dimarts 21 novembre vaig patir un accident de moto al carrer Aribau amb Travessera (un patinet es va saltar un semàfor i per esquivar-lo vaig caure al terra). Van trucar al 112 i Guardia Urbana i una ambulància em van portar a l'Hospital Clínic, amb el peroné trencat i quatre costelles trencades, vull agrair i felicitar a TOT l'equip d'urgències de la 4 planta i al Servei de Cirurgia Toràcica la vostra professionalitat i humanitat i el que heu fet per mi i el tracte extraordinari que he observat que donàveu als altres pacients que com jo estàvem al Servei d'Urgències de Trauma.
Moltes gràcies per fer gran la nostra sanitat pública!!!!!",,Salvador Bosch i Navarro,https://www.google.com/maps/contrib/110649414187013759042?hl=en-US,110649414187013759042,https://lh3.googleusercontent.com/a/ACg8ocK4HUKicL7VPQJHW78AA3idOq4GhCaLYy2Wqqm-h6zB=s40-c-rp-mo-ba3-br100,True,46,23.0,"Sóc de Tiana (Maresme) dimarts 21 novembre vaig patir un accident de moto al carrer Aribau amb Travessera (un patinet es va saltar un semàfor i per esquivar-lo vaig caure al terra). Van trucar al 112 i Guardia Urbana i una ambulància em van portar a l'Hospital Clínic, amb el peroné trencat i quatre costelles trencades, vull agrair i felicitar a TOT l'equip d'urgències de la 4 planta i al Servei de Cirurgia Toràcica la vostra professionalitat i humanitat i el que heu fet per mi i el tracte extraordinari que he observat que donàveu als altres pacients que com jo estàvem al Servei d'Urgències de Trauma.
Moltes gràcies per fer gran la nostra sanitat pública!!!!!","I'm from Tiana (Maresme), on Tuesday November 21st I had a motorcycle accident on Carrer Aribau with Travessera (a scooter jumped a traffic light and to avoid it I fell to the ground). They called 112 and Guardia Urbana and an ambulance took me to Hospital Clínic, with a broken fibula and four broken ribs, I want to thank and congratulate ALL the emergency team on the 4th floor and the Thoracic Surgery Service your professionalism and humanity and what you have done for me and the extraordinary treatment I have observed you give to the other patients who, like me, were in the Trauma Emergency Department.
Thank you very much for making our public health great!!!!!"
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsNlktT1pnEAE!2m1!1s0x0:0x7bacaced73cdac27!3m1!1s2@1:CIHM0ogKEICAgICl6Y-OZg%7CCgwIuqD0qgYQ4L22tAE%7C?hl=en-US,5.0,3 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNsNlktT1pnEAE,Un 10 para los médicos y enfermeras de biopsias de mama,,Claudia Morales,https://www.google.com/maps/contrib/100396411785453185618?hl=en-US,100396411785453185618,https://lh3.googleusercontent.com/a/ACg8ocK7Jzn_tN7ntFqUKMAdBkWPaNPGFk7-5id8Dto8HRQV=s40-c-rp-mo-ba2-br100,True,15,9.0,Un 10 para los médicos y enfermeras de biopsias de mama,A 10 for breast biopsy doctors and nurses
