,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.reviews,extracted_snippet.original,extracted_snippet.translated,user.local_guide,user.photos
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4aThmOVBnEAE!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDxi8f9Pg%7CCgsIz5-ppAYQ6NKDSg%7C?hl=en-US,1.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4aThmOVBnEAE,"Llevo 10 horas esperando, no me han dado ni un paracetamol para el dolor",1.0,daniela arenas,https://www.google.com/maps/contrib/112842266041133577745?hl=en-US,112842266041133577745,https://lh3.googleusercontent.com/a/ACg8ocK0qt5f1fGr3gjodz9VhWZY5j4mcjA2iiNE84WN95ed=s40-c-rp-mo-br100,4.0,"Llevo 10 horas esperando, no me han dado ni un paracetamol para el dolor","I've been waiting for 10 hours, they haven't even given me paracetamol for the pain.",,
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4M2FEUldREAE!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDx3aDRWQ%7CCgwI766jpAYQuLi_iAM%7C?hl=en-US,4.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4M2FEUldREAE,"Buena atención por parte de celadores y un gran Gracias para uno de los médicos de rehabilitación que se está portando con mi madre genial,gracias por la empatía ,buscaré si nombre y lo haré público",,Begoña Forjan Bello,https://www.google.com/maps/contrib/114644480932547649599?hl=en-US,114644480932547649599,https://lh3.googleusercontent.com/a/ACg8ocK1z2YynjN5peizcQ4yQa4ZS4frOsiF0IRImsZU0TgC=s40-c-rp-mo-ba4-br100,112.0,"Buena atención por parte de celadores y un gran Gracias para uno de los médicos de rehabilitación que se está portando con mi madre genial,gracias por la empatía ,buscaré si nombre y lo haré público","Good care from the guards and a big thank you to one of the rehabilitation doctors who is being great with my mother, thank you for the empathy, I will look up his name and make it public",True,87.0
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4bmFyeUlnEAE!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDxnaryIg%7CCgwI0emipAYQoI_VlwI%7C?hl=en-US,5.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4bmFyeUlnEAE,,,Oscar Rodriguez,https://www.google.com/maps/contrib/116560699567671653050?hl=en-US,116560699567671653050,https://lh3.googleusercontent.com/a-/ALV-UjWUtbmy9h9pXieTrPCAeJ7IF8PSnFHK4-uyEp5_8yspBn4=s40-c-rp-mo-ba4-br100,,,,True,
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4bmRTR3NnRRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDxndSGsgE%7CCgwIstqipAYQ6InhjgM%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4bmRTR3NnRRAB,"Inoperantes, más de 6 hs para ser atendidos",1.0,Macarena Taborda,https://www.google.com/maps/contrib/110134783945155922376?hl=en-US,110134783945155922376,https://lh3.googleusercontent.com/a/ACg8ocK9XgtVOfVpGsVOCFMtmG3UTtZnUOK-vvp3Lj0NT2lm=s40-c-rp-mo-br100,5.0,"Inoperantes, más de 6 hs para ser atendidos","Inoperative, more than 6 hours to be attended",,
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4bFluSFFREAE!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDxlYnHQQ%7CCgwIo_OcpAYQ-MD20gI%7C?hl=en-US,1.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4bFluSFFREAE,"Te mandan un mensaje con un número de teléfono, llevo más de 70 llamadas y no lo coge nadie.
Para que mandáis un número de teléfono para consultar las citas si no os dignais en coger el teléfono.
En fin es lo que hay.",1.0,Arturo Garcia,https://www.google.com/maps/contrib/113158663861631033842?hl=en-US,113158663861631033842,https://lh3.googleusercontent.com/a-/ALV-UjXYCkL1YnqXqV0Zw7EGyIm9rqEfH8eGho2dPJWJLijlR8g=s40-c-rp-mo-ba3-br100,70.0,"Te mandan un mensaje con un número de teléfono, llevo más de 70 llamadas y no lo coge nadie.
Para que mandáis un número de teléfono para consultar las citas si no os dignais en coger el teléfono.
En fin es lo que hay.","They send you a message with a phone number, I have made more than 70 calls and no one picks it up.
So you can send a phone number to check appointments if you don't deign to pick up the phone.
In short, it is what it is.",True,
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4eWNXZm9RRRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDxycWfoQE%7CCgsI6_KTpAYQ8IuSbQ%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4eWNXZm9RRRAB,"Pésimo servicio de urgencias, paciente con fiebre de 39 grados, que no le disminuye ni con paracetamol ni antibióticos hace 4 días,  lleva 8 horas en una silla  y ni un solo médico lo ha visto",3.0,diana londoño,https://www.google.com/maps/contrib/103514124096725938704?hl=en-US,103514124096725938704,https://lh3.googleusercontent.com/a-/ALV-UjWeW3w2O1OT8LwRTmeJ2rMaGaXpwvUo5TMQ3XCwHXVxksv1=s40-c-rp-mo-br100,2.0,"Pésimo servicio de urgencias, paciente con fiebre de 39 grados, que no le disminuye ni con paracetamol ni antibióticos hace 4 días,  lleva 8 horas en una silla  y ni un solo médico lo ha visto","Terrible emergency service, patient with a fever of 39 degrees, which has not been reduced by paracetamol or antibiotics for 4 days, he has been in a chair for 8 hours and not a single doctor has seen him",,
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4OGVTbDF3RRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDx8eSl1wE%7CCgwIvZmSpAYQuMXc8gE%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4OGVTbDF3RRAB,Lo que hay que tener es un poco de humanidad y pensar que los que están en urgencias es por qué tienen una dolencia y lo más justo es atender a la gente y no tenerles esperando todo un día. Pero así funciona todo lo que tiene que ver con el gobierno y la comunidad de Madrid.,3.0,Karina Gallegos,https://www.google.com/maps/contrib/104876794487485530691?hl=en-US,104876794487485530691,https://lh3.googleusercontent.com/a-/ALV-UjXR6U2LK3Yj9Zfd5Fg-64Pq2Mkafe6FDTqsn7S9r8HSuAat=s40-c-rp-mo-ba2-br100,21.0,Lo que hay que tener es un poco de humanidad y pensar que los que están en urgencias es por qué tienen una dolencia y lo más justo es atender a la gente y no tenerles esperando todo un día. Pero así funciona todo lo que tiene que ver con el gobierno y la comunidad de Madrid.,What you have to have is a little humanity and think that those who are in the emergency room are because they have an ailment and the fairest thing is to care for people and not have them wait a whole day. But that's how everything that has to do with the government and the community of Madrid works.,True,9.0
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4OGVTUzJBRRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDx8eSS2AE%7CCgwIn5mSpAYQgL-ByQE%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4OGVTUzJBRRAB,Es una vergüenza de hospital nos tuvimos que marchar del hospital .por que después de 6 horas en la sala de espera ni me llamaron decidí irme .esto es lo que estamos pagando y no es por falta de personal .debería de haber una persona que controle a la gente que trabaja en el hospital por que pasan más tiempo en su sala de descanso que en donde deberían estar ojalá se pri se privatice para que se les quite el cachondeo,1.0,Antonio Luque,https://www.google.com/maps/contrib/109426116529996584959?hl=en-US,109426116529996584959,https://lh3.googleusercontent.com/a/ACg8ocK-IfSPgj4S_Ih86zVS1QbPaQlndFEv6Tdt5fKmkKuN=s40-c-rp-mo-br100,7.0,Es una vergüenza de hospital nos tuvimos que marchar del hospital .por que después de 6 horas en la sala de espera ni me llamaron decidí irme .esto es lo que estamos pagando y no es por falta de personal .debería de haber una persona que controle a la gente que trabaja en el hospital por que pasan más tiempo en su sala de descanso que en donde deberían estar ojalá se pri se privatice para que se les quite el cachondeo,"It is a shame of the hospital, we had to leave the hospital. Because after 6 hours in the waiting room they didn't even call me, I decided to leave. This is what we are paying for and it is not due to lack of staff. There should be a person who controls to the people who work in the hospital because they spend more time in their break room than where they should be, I hope it is privatized so that they get rid of the jokes",,
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4OGZqMjRnRRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDx8fj24gE%7CCgwI1JaSpAYQkOessQE%7C?hl=en-US,1.0,8 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUR4OGZqMjRnRRAB,Vergonzoso. Eran las 17 y había gente esperando desde las 10 de la mañana y no les atendían. De 9 consultas solo había dos abiertas y la sala de espera llena. Una vergüenza.,,Ismael de los Ángeles,https://www.google.com/maps/contrib/102375041545792246471?hl=en-US,102375041545792246471,https://lh3.googleusercontent.com/a-/ALV-UjUtXLIgKnwTqbbgcEilkAee_AYX6uipFmVySTwlkWDFhA=s40-c-rp-mo-br100,2.0,Vergonzoso. Eran las 17 y había gente esperando desde las 10 de la mañana y no les atendían. De 9 consultas solo había dos abiertas y la sala de espera llena. Una vergüenza.,"Shameful. It was 5pm and there were people waiting since 10am and they were not attended to. Of 9 consultations, only two were open and the waiting room was full. A shame.",,
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4a2FxQ2RnEAE!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDxkaqCdg%7CCgwIy-iPpAYQiMjOhgI%7C?hl=en-US,1.0,8 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUR4a2FxQ2RnEAE,Entre a la 1.30 y son las 5.54 y me largo sin que me atiendan las personas largando se sin ser atendidas por que avía personas desde las 8 de la tarde preguntas y te dicen que ahí una cirugía cuando yo necesitaba un calmante pinchado por dolor de muelas extremo una verguenza,,Marivi Sánchez,https://www.google.com/maps/contrib/114257571868414690634?hl=en-US,114257571868414690634,https://lh3.googleusercontent.com/a-/ALV-UjUFFZfhsN-ebbl3EAiGyOotczcViCyoSmJnik_XTlsS3A=s40-c-rp-mo-br100,3.0,Entre a la 1.30 y son las 5.54 y me largo sin que me atiendan las personas largando se sin ser atendidas por que avía personas desde las 8 de la tarde preguntas y te dicen que ahí una cirugía cuando yo necesitaba un calmante pinchado por dolor de muelas extremo una verguenza,I entered at 1:30 and it was 5:54 and I left without being attended to by people leaving without being attended to because people had been asking questions since 8 in the afternoon and they told you that there was surgery when I needed a pain reliever due to a toothache. extreme a shame,,
