,link,rating,date,source,review_id,snippet,likes,user.name,user.link,user.contributor_id,user.thumbnail,user.local_guide,user.reviews,user.photos,extracted_snippet.original,extracted_snippet.translated
0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaOFlEc3h3RRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgICZ8YDsxwE%7CCgwIgcqCqAYQqMzm_gI%7C?hl=en-US,5.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNaOFlEc3h3RRAB,"Fui porque se me calló una pesa de 8 kilos en el pie y me atendieron rápido, me hicieron radiografía y tuve que quedarme un rato por el calmante, fueron muy amables tarde menos de dos horas. Mi abuela fue operada aquí teniendo que estar un tiempo allí y la trataron muy bien, la única pega la comida.",1.0,Esther García,https://www.google.com/maps/contrib/100781792063270212320?hl=en-US,100781792063270212320,https://lh3.googleusercontent.com/a-/ALV-UjX1eBHtcxjUxtjVgYjMA6SGlKvxbriec5cMHijiEvlDO05O=s40-c-rp-mo-ba4-br100,True,88,57.0,"Fui porque se me calló una pesa de 8 kilos en el pie y me atendieron rápido, me hicieron radiografía y tuve que quedarme un rato por el calmante, fueron muy amables tarde menos de dos horas. Mi abuela fue operada aquí teniendo que estar un tiempo allí y la trataron muy bien, la única pega la comida.","I went because an 8 kilo weight fell off my foot and they treated me quickly, they did an x-ray and I had to stay for a while because of the painkiller, they were very kind after less than two hours. My grandmother had surgery here and had to stay there for a while and they treated her very well, the only drawback was the food."
1,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaNGZpMXhnRRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgICZ4fi1xgE%7CCgwIwun_pwYQqJiz_AE%7C?hl=en-US,1.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNaNGZpMXhnRRAB,"Más de dos horas para que te atiendan en urgencias (con muy poca gente en espera), el paciente tiene que agonizar del dolor hasta que se dignen de llamarle. Pésima organización.",,Ricardo Martinez,https://www.google.com/maps/contrib/111274308236800148888?hl=en-US,111274308236800148888,https://lh3.googleusercontent.com/a-/ALV-UjUAYMDQcl6fByHi02W-k7MrsfR3uEU0oiR2TsryA4qOrSAh=s40-c-rp-mo-br100,,12,1.0,"Más de dos horas para que te atiendan en urgencias (con muy poca gente en espera), el paciente tiene que agonizar del dolor hasta que se dignen de llamarle. Pésima organización.","More than two hours to be seen in the emergency room (with very few people waiting), the patient has to agonize in pain until they deign to call him. Bad organization."
2,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaZ1pHSVlnEAE!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgICZgZGIYg%7CCgwIoqH9pwYQ6LuyqQI%7C?hl=en-US,5.0,5 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNaZ1pHSVlnEAE,"Mi mayor agradecimiento a todo el equipo de enfermeras,enfermeros, auxiliares ...de Radioterapia Baja   por su dedicación y cariño hacia mi madre y familiares  q en momentos tan duros hacen los días más llevaderos.
Gracias",,Yolanda Martin,https://www.google.com/maps/contrib/109106257371426242858?hl=en-US,109106257371426242858,https://lh3.googleusercontent.com/a/ACg8ocK3UvX0kATET6X9XexNFWSFrhXHSVVcmcRQZ5aVa3_U=s40-c-rp-mo-br100,,18,,"Mi mayor agradecimiento a todo el equipo de enfermeras,enfermeros, auxiliares ...de Radioterapia Baja   por su dedicación y cariño hacia mi madre y familiares  q en momentos tan duros hacen los días más llevaderos.
Gracias","My greatest gratitude to the entire team of nurses, nurses, assistants... of Radiotherapy Baja for their dedication and affection towards my mother and family who in such difficult times make the days more bearable.
Thank you"
3,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaNnRtSzR3RRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgICZ6tmK4wE%7CCgwI0tvspwYQoMuB2QE%7C?hl=en-US,5.0,5 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNaNnRtSzR3RRAB,Me atendieron rapidísimo,1.0,María García,https://www.google.com/maps/contrib/110042021676387995726?hl=en-US,110042021676387995726,https://lh3.googleusercontent.com/a-/ALV-UjWDPQVtQ5jcxMDxFTEqpPIr7pbwB_R-IZti7vbkLu37FyU=s40-c-rp-mo-ba5-br100,True,553,812.0,Me atendieron rapidísimo,They attended to me very quickly
4,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaNU1XbTRBRRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgICZ5MWm4AE%7CCgsIx8fYpwYQyPO0eA%7C?hl=en-US,1.0,6 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNaNU1XbTRBRRAB,"Nefasto el trato en urgencias de este hospital, sobre todo a la hora de comunicar en Admisión la necesidad de una ambulancia para un traslado, la “señora” muy poco respetuosa , indicando que le daba completamente igual si teníamos que esperar 6 horas o más para atender al paciente. Espero que no la pase a ella nunca esta situación y que no la traten de la misma manera que ella ha tratado .",3.0,Beatriz Fernández San Sotero,https://www.google.com/maps/contrib/106821053374660880873?hl=en-US,106821053374660880873,https://lh3.googleusercontent.com/a/ACg8ocKtzcvjX5N8ZCrjQhdJO4PPWyT88iaRevDmrC8TzIZS=s40-c-rp-mo-br100,,4,,"Nefasto el trato en urgencias de este hospital, sobre todo a la hora de comunicar en Admisión la necesidad de una ambulancia para un traslado, la “señora” muy poco respetuosa , indicando que le daba completamente igual si teníamos que esperar 6 horas o más para atender al paciente. Espero que no la pase a ella nunca esta situación y que no la traten de la misma manera que ella ha tratado .","The treatment in the emergency room of this hospital was disastrous, especially when communicating in Admission the need for an ambulance for a transfer, the “lady” was very disrespectful, indicating that she did not care if we had to wait 6 hours or more for attend the pacient. I hope this situation never happens to her and that they do not treat her the same way she has been treated."
5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaaEwyM3ZBRRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgICZhL23vAE%7CCgwI6M3WpwYQ-NTp5QE%7C?hl=en-US,1.0,6 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNaaEwyM3ZBRRAB,Fatal llegue a la 12 por urgencia el día de ayer domingo 3 de septiembre con un dolor muy fuerte en el abdomen después de 4 horas me atendieron aguantando el dolor me pasaron.  Me hicieron pruebas de orina y analítica estuve hay esperando 3 horas mas a las 7 am me llama la doctora lorena y se disculpa que la encargada de laboratorio perdió la analítica que si puedo esperar 3 horas más haber si aparecen sin asegurarme que aparecerá me dice que si no tendré que volver hacer todo el proceso sin darme prioridad la enfermera de laboratorio casi de manera burlona me dijo que no estaba perdiendo el tiempo decidí irme y poner una hoja de reclamación de paso me gaste €14.35 en el parking una vergüenza  de servicio muy poco profesionales ojalá se pudiera demandar esta falta de profesionalidad. me fui muy indinado con dolor a casa sin saber que tengo 7 horas en un hospital hoy iré al centro de salud a revisarme. Saquen sus conclusiones antes de ir a este sitio puedes es morir a la espera que te atienda y los de laboratorio muy poco profesionales,2.0,EL JS,https://www.google.com/maps/contrib/105947212666958138080?hl=en-US,105947212666958138080,https://lh3.googleusercontent.com/a-/ALV-UjU23sQc-O3Ulh8HZI6EF_hvGv0W_eMB0rdUz00bw0w4rR0=s40-c-rp-mo-br100,,6,3.0,Fatal llegue a la 12 por urgencia el día de ayer domingo 3 de septiembre con un dolor muy fuerte en el abdomen después de 4 horas me atendieron aguantando el dolor me pasaron.  Me hicieron pruebas de orina y analítica estuve hay esperando 3 horas mas a las 7 am me llama la doctora lorena y se disculpa que la encargada de laboratorio perdió la analítica que si puedo esperar 3 horas más haber si aparecen sin asegurarme que aparecerá me dice que si no tendré que volver hacer todo el proceso sin darme prioridad la enfermera de laboratorio casi de manera burlona me dijo que no estaba perdiendo el tiempo decidí irme y poner una hoja de reclamación de paso me gaste €14.35 en el parking una vergüenza  de servicio muy poco profesionales ojalá se pudiera demandar esta falta de profesionalidad. me fui muy indinado con dolor a casa sin saber que tengo 7 horas en un hospital hoy iré al centro de salud a revisarme. Saquen sus conclusiones antes de ir a este sitio puedes es morir a la espera que te atienda y los de laboratorio muy poco profesionales,"Fatal, I arrived at 12 due to an emergency yesterday, Sunday, September 3, with very strong pain in my abdomen. After 4 hours, they treated me, enduring the pain, and they passed me on. They did urine and analytical tests and I was waiting 3 more hours. At 7 am, Dr. Lorena called me and apologized that the lab manager lost the analysis. If I can wait 3 more hours, if they appear without making sure that they will appear, she tells me that If not, I will have to do the whole process again without giving myself priority. The laboratory nurse, almost in a mocking manner, told me that I was not wasting my time. I decided to leave and put in a claim form. I spent €14.35 in the parking lot. A shameful service. unprofessional I wish this lack of professionalism could be sued. I went home very upset with pain without knowing that I have 7 hours in a hospital today I will go to the health center to check myself. Draw your conclusions before going to this site, you could die waiting for them to attend to you and the laboratory staff are very unprofessional."
6,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaMkl6UmJnEAE!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgICZ2IzRbg%7CCgsI1o3TpwYQoMaATw%7C?hl=en-US,1.0,6 months ago,Google,ChZDSUhNMG9nS0VJQ0FnSUNaMkl6UmJnEAE,Pesima atención. Tienes mas de dos horas haciendo esperar a los pacientes.,1.0,Alex Dejo,https://www.google.com/maps/contrib/110566430651684871051?hl=en-US,110566430651684871051,https://lh3.googleusercontent.com/a-/ALV-UjUR2MAaqJmr8DlbZOvMmwNuVihNx4uIQZ2f3NzmmxV_7sM=s40-c-rp-mo-br100,,5,1.0,Pesima atención. Tienes mas de dos horas haciendo esperar a los pacientes.,Bad attention. You have more than two hours making patients wait.
7,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNac09mcl93RRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgICZsOfr_wE%7CCgwIifHNpwYQ-JelvQE%7C?hl=en-US,1.0,6 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNac09mcl93RRAB,,,Luz Marina Di Rubbo,https://www.google.com/maps/contrib/109031382507728188207?hl=en-US,109031382507728188207,https://lh3.googleusercontent.com/a/ACg8ocJcLqrIF7GQySP8lJ5BAxymdBqkoU3yw1QnzcaABEHi=s40-c-rp-mo-ba2-br100,True,8,,,
8,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNac0pXNjlnRRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgICZsJW69gE%7CCgsI3NrNpwYQ4PawCQ%7C?hl=en-US,4.0,6 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSUNac0pXNjlnRRAB,"Ingresaron a mi sobrino Javier y dice que le fue genial! Ahora lleva mejor la ausencia de su pierna, muy agradecidos con este hospital y el señor!",,Manolita Sanchez,https://www.google.com/maps/contrib/118302877955431390683?hl=en-US,118302877955431390683,https://lh3.googleusercontent.com/a-/ALV-UjVJUBFM2-29OYn_3eIFykJL07UVDCQaceL3hJqJfSjyrg=s40-c-rp-mo-br100,,13,,"Ingresaron a mi sobrino Javier y dice que le fue genial! Ahora lleva mejor la ausencia de su pierna, muy agradecidos con este hospital y el señor!","They admitted my nephew Javier and he says it went great! Now he handles the absence of his leg better, very grateful to this hospital and the Lord!"
9,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwNTg3QndBRRAB!2m1!1s0x0:0x3fc04c6571b3029!3m1!1s2@1:CIHM0ogKEICAgIDp587BwAE%7CCgwI_Oa9pwYQwNeW3wI%7C?hl=en-US,4.0,6 months ago,Google,ChdDSUhNMG9nS0VJQ0FnSURwNTg3QndBRRAB,,,Irene,https://www.google.com/maps/contrib/117178709707263295959?hl=en-US,117178709707263295959,https://lh3.googleusercontent.com/a-/ALV-UjUnqER9EJpEEOyHqLwtx_b2QSTgA8z7AAQ9sm1P8hU-Z9gt=s40-c-rp-mo-ba2-br100,True,24,2.0,,
